time_step,DE00,AT00,FR00,IT00
t_5136,107.022,107.022,107.022,107.022
t_5137,107.022,107.022,107.022,107.022
t_5138,107.022,107.022,107.022,107.022
t_5139,107.022,107.022,107.022,107.022
t_514,86.687,86.687,86.687,86.687
t_5140,107.022,107.022,107.022,107.022
t_5141,107.022,107.022,107.022,107.022
t_5142,107.022,107.022,107.022,107.022
t_5143,81.0042,81.0042,81.0042,81.0042
t_5144,60.1494,60.1494,60.1494,60.1494
t_5145,0.0,0.0,0.0,0.0
t_5146,0.0,0.0,0.0,0.0
t_5147,0.0,0.0,0.0,0.0
t_5148,0.0,0.0,0.0,0.0
t_5149,0.0,0.0,0.0,0.0
t_515,86.687,86.687,86.687,86.687
t_5150,0.0,0.0,0.0,0.0
t_5151,0.0,0.0,0.0,0.0
t_5152,50.2478,50.2478,50.2478,50.2478
t_5153,60.1494,60.1494,60.1494,60.1494
t_5154,107.022,107.022,107.022,107.022
t_5155,107.022,107.022,107.022,107.022
t_5156,107.022,107.022,107.022,107.022
t_5157,107.022,107.022,107.022,107.022
t_5158,107.022,107.022,107.022,107.022
t_5159,107.022,107.022,107.022,107.022
t_516,81.0042,81.0042,81.0042,81.0042
t_5160,107.022,107.022,107.022,107.022
t_5161,107.022,107.022,107.022,107.022
t_5162,107.022,107.022,107.022,107.022
t_5163,107.022,107.022,107.022,107.022
t_5164,107.022,107.022,107.022,107.022
t_5165,107.022,107.022,107.022,107.022
t_5166,107.022,107.022,107.022,107.022
t_5167,60.1494,60.1494,60.1494,60.1494
t_5168,51.865,51.865,51.865,51.865
t_5169,0.0,0.0,0.0,0.0
t_517,66.3873,66.3873,66.3873,66.3873
t_5170,0.0,0.0,0.0,0.0
t_5171,0.0,0.0,0.0,0.0
t_5172,0.0,0.0,0.0,0.0
t_5173,0.0,0.0,0.0,0.0
t_5174,0.0,0.0,0.0,0.0
t_5175,9.0,9.0,9.0,9.0
t_5176,60.1494,60.1494,60.1494,60.1494
t_5177,81.0042,81.0042,81.0042,81.0042
t_5178,107.022,107.022,107.022,107.022
t_5179,107.022,107.022,107.022,107.022
t_518,81.0042,81.0042,81.0042,81.0042
t_5180,107.022,107.022,107.022,107.022
t_5181,107.022,107.022,107.022,107.022
t_5182,107.022,107.022,107.022,107.022
t_5183,107.022,107.022,107.022,107.022
t_5184,107.022,107.022,107.022,107.022
t_5185,107.022,107.022,107.022,107.022
t_5186,107.022,107.022,107.022,107.022
t_5187,107.022,107.022,107.022,107.022
t_5188,107.022,107.022,107.022,107.022
t_5189,107.022,107.022,107.022,107.022
t_519,86.687,86.687,86.687,86.687
t_5190,107.022,107.022,107.022,107.022
t_5191,81.0042,81.0042,81.0042,81.0042
t_5192,60.1494,60.1494,60.1494,60.1494
t_5193,0.0,0.0,0.0,0.0
t_5194,0.0,0.0,0.0,0.0
t_5195,0.0,0.0,0.0,0.0
t_5196,0.0,0.0,0.0,0.0
t_5197,0.0,0.0,0.0,0.0
t_5198,0.0,0.0,0.0,0.0
t_5199,9.0,9.0,9.0,9.0
t_52,87.7104,87.7104,87.7104,87.7104
t_520,107.022,107.022,107.022,107.022
t_5200,60.1494,60.1494,60.1494,60.1494
t_5201,81.0042,81.0042,81.0042,81.0042
t_5202,107.022,107.022,107.022,107.022
t_5203,107.022,107.022,107.022,107.022
t_5204,107.022,107.022,107.022,107.022
t_5205,107.022,107.022,107.022,107.022
t_5206,107.022,107.022,107.022,107.022
t_5207,107.022,107.022,107.022,107.022
t_5208,107.022,107.022,107.022,107.022
t_5209,107.022,107.022,107.022,107.022
t_521,107.022,107.022,107.022,107.022
t_5210,107.022,107.022,107.022,107.022
t_5211,107.022,107.022,107.022,107.022
t_5212,107.022,107.022,107.022,107.022
t_5213,107.022,107.022,107.022,107.022
t_5214,107.022,107.022,107.022,107.022
t_5215,81.0042,81.0042,81.0042,81.0042
t_5216,51.865,51.865,51.865,51.865
t_5217,0.0,0.0,0.0,0.0
t_5218,0.0,0.0,0.0,0.0
t_5219,0.0,0.0,0.0,0.0
t_522,107.022,107.022,107.022,107.022
t_5220,0.0,0.0,0.0,0.0
t_5221,0.0,0.0,0.0,0.0
t_5222,0.0,0.0,0.0,0.0
t_5223,51.865,51.865,51.865,51.865
t_5224,60.1494,60.1494,60.1494,60.1494
t_5225,81.0042,81.0042,81.0042,81.0042
t_5226,107.022,107.022,107.022,107.022
t_5227,107.022,107.022,107.022,107.022
t_5228,107.022,107.022,107.022,107.022
t_5229,107.022,107.022,107.022,107.022
t_523,107.022,107.022,107.022,107.022
t_5230,107.022,107.022,107.022,107.022
t_5231,107.022,107.022,107.022,107.022
t_5232,107.022,107.022,107.022,107.022
t_5233,107.022,107.022,107.022,107.022
t_5234,107.022,107.022,107.022,107.022
t_5235,107.022,107.022,107.022,107.022
t_5236,107.022,107.022,107.022,107.022
t_5237,107.022,107.022,107.022,107.022
t_5238,107.022,107.022,107.022,107.022
t_5239,81.0042,81.0042,81.0042,81.0042
t_524,107.022,107.022,107.022,107.022
t_5240,60.1494,60.1494,60.1494,60.1494
t_5241,9.0,9.0,9.0,9.0
t_5242,9.0,9.0,9.0,9.0
t_5243,0.0,0.0,0.0,0.0
t_5244,0.0,0.0,0.0,0.0
t_5245,0.0,0.0,0.0,0.0
t_5246,9.0,9.0,9.0,9.0
t_5247,51.865,51.865,51.865,51.865
t_5248,60.1494,60.1494,60.1494,60.1494
t_5249,81.0042,81.0042,81.0042,81.0042
t_525,107.022,107.022,107.022,107.022
t_5250,107.022,107.022,107.022,107.022
t_5251,107.022,107.022,107.022,107.022
t_5252,107.022,107.022,107.022,107.022
t_5253,107.022,107.022,107.022,107.022
t_5254,107.022,107.022,107.022,107.022
t_5255,107.022,107.022,107.022,107.022
t_5256,107.022,107.022,107.022,107.022
t_5257,107.022,107.022,107.022,107.022
t_5258,107.022,107.022,107.022,107.022
t_5259,107.022,107.022,107.022,107.022
t_526,107.022,107.022,107.022,107.022
t_5260,107.022,107.022,107.022,107.022
t_5261,107.022,107.022,107.022,107.022
t_5262,107.022,107.022,107.022,107.022
t_5263,81.0042,81.0042,81.0042,81.0042
t_5264,60.1494,60.1494,60.1494,60.1494
t_5265,51.865,51.865,51.865,51.865
t_5266,51.865,51.865,51.865,51.865
t_5267,51.865,51.865,51.865,51.865
t_5268,51.865,51.865,51.865,51.865
t_5269,51.865,51.865,51.865,51.865
t_527,107.022,107.022,107.022,107.022
t_5270,51.865,51.865,51.865,51.865
t_5271,60.1494,60.1494,60.1494,60.1494
t_5272,60.1494,60.1494,60.1494,60.1494
t_5273,107.022,107.022,107.022,107.022
t_5274,107.022,107.022,107.022,107.022
t_5275,107.022,107.022,107.022,107.022
t_5276,107.022,107.022,107.022,107.022
t_5277,107.022,107.022,107.022,107.022
t_5278,107.022,107.022,107.022,107.022
t_5279,107.022,107.022,107.022,107.022
t_528,107.022,107.022,107.022,107.022
t_5280,107.022,107.022,107.022,107.022
t_5281,107.022,107.022,107.022,107.022
t_5282,107.022,107.022,107.022,107.022
t_5283,107.022,107.022,107.022,107.022
t_5284,107.022,107.022,107.022,107.022
t_5285,107.022,107.022,107.022,107.022
t_5286,107.022,107.022,107.022,107.022
t_5287,94.5774,94.5774,94.5774,94.5774
t_5288,60.1494,60.1494,60.1494,60.1494
t_5289,60.1494,60.1494,60.1494,60.1494
t_529,98.1012,98.1012,98.1012,98.1012
t_5290,9.0,9.0,9.0,9.0
t_5291,0.0,0.0,0.0,0.0
t_5292,0.0,0.0,0.0,0.0
t_5293,0.0,0.0,0.0,0.0
t_5294,9.0,9.0,9.0,9.0
t_5295,9.0,9.0,9.0,9.0
t_5296,60.1494,60.1494,60.1494,60.1494
t_5297,81.0042,81.0042,81.0042,81.0042
t_5298,107.022,107.022,107.022,107.022
t_5299,107.022,107.022,107.022,107.022
t_53,87.7104,87.7104,87.7104,87.7104
t_530,87.7104,87.7104,87.7104,87.7104
t_5300,107.022,107.022,107.022,107.022
t_5301,107.022,107.022,107.022,107.022
t_5302,107.022,107.022,107.022,107.022
t_5303,107.022,107.022,107.022,107.022
t_5304,107.022,107.022,107.022,107.022
t_5305,107.022,107.022,107.022,107.022
t_5306,107.022,107.022,107.022,107.022
t_5307,107.022,107.022,107.022,107.022
t_5308,107.022,107.022,107.022,107.022
t_5309,107.022,107.022,107.022,107.022
t_531,87.7104,87.7104,87.7104,87.7104
t_5310,107.022,107.022,107.022,107.022
t_5311,77.2512,77.2512,77.2512,77.2512
t_5312,60.1494,60.1494,60.1494,60.1494
t_5313,0.0,0.0,0.0,0.0
t_5314,0.0,0.0,0.0,0.0
t_5315,0.0,0.0,0.0,0.0
t_5316,0.0,0.0,0.0,0.0
t_5317,0.0,0.0,0.0,0.0
t_5318,0.0,0.0,0.0,0.0
t_5319,0.0,0.0,0.0,0.0
t_532,71.0447,71.0447,71.0447,71.0447
t_5320,51.865,51.865,51.865,51.865
t_5321,66.3873,66.3873,66.3873,66.3873
t_5322,102.0636,102.0636,102.0636,102.0636
t_5323,102.0636,102.0636,102.0636,102.0636
t_5324,102.0636,102.0636,102.0636,102.0636
t_5325,102.0636,102.0636,102.0636,102.0636
t_5326,102.0636,102.0636,102.0636,102.0636
t_5327,102.0636,102.0636,102.0636,102.0636
t_5328,102.0636,102.0636,102.0636,102.0636
t_5329,102.0636,102.0636,102.0636,102.0636
t_533,71.0447,71.0447,71.0447,71.0447
t_5330,102.0636,102.0636,102.0636,102.0636
t_5331,102.0636,102.0636,102.0636,102.0636
t_5332,102.0636,102.0636,102.0636,102.0636
t_5333,102.0636,102.0636,102.0636,102.0636
t_5334,96.5896,96.5896,96.5896,96.5896
t_5335,60.1494,60.1494,60.1494,60.1494
t_5336,51.865,51.865,51.865,51.865
t_5337,0.0,0.0,0.0,0.0
t_5338,0.0,0.0,0.0,0.0
t_5339,0.0,0.0,0.0,0.0
t_534,71.0447,71.0447,71.0447,71.0447
t_5340,0.0,0.0,0.0,0.0
t_5341,0.0,0.0,0.0,0.0
t_5342,0.0,0.0,0.0,0.0
t_5343,0.0,0.0,0.0,0.0
t_5344,51.865,51.865,51.865,51.865
t_5345,60.1494,60.1494,60.1494,60.1494
t_5346,101.0998,101.0998,101.0998,101.0998
t_5347,101.0998,101.0998,101.0998,101.0998
t_5348,101.0998,101.0998,101.0998,101.0998
t_5349,101.0998,101.0998,101.0998,101.0998
t_535,87.7104,87.7104,87.7104,87.7104
t_5350,101.0998,101.0998,101.0998,101.0998
t_5351,101.0998,101.0998,101.0998,101.0998
t_5352,101.0998,101.0998,101.0998,101.0998
t_5353,101.0998,101.0998,101.0998,101.0998
t_5354,101.0998,101.0998,101.0998,101.0998
t_5355,101.0998,101.0998,101.0998,101.0998
t_5356,101.0998,101.0998,101.0998,101.0998
t_5357,101.0998,101.0998,101.0998,101.0998
t_5358,101.0998,101.0998,101.0998,101.0998
t_5359,60.1494,60.1494,60.1494,60.1494
t_536,87.7104,87.7104,87.7104,87.7104
t_5360,51.865,51.865,51.865,51.865
t_5361,0.0,0.0,0.0,0.0
t_5362,0.0,0.0,0.0,0.0
t_5363,0.0,0.0,0.0,0.0
t_5364,0.0,0.0,0.0,0.0
t_5365,0.0,0.0,0.0,0.0
t_5366,0.0,0.0,0.0,0.0
t_5367,0.0,0.0,0.0,0.0
t_5368,51.865,51.865,51.865,51.865
t_5369,60.1494,60.1494,60.1494,60.1494
t_537,66.3873,66.3873,66.3873,66.3873
t_5370,107.022,107.022,107.022,107.022
t_5371,107.022,107.022,107.022,107.022
t_5372,107.022,107.022,107.022,107.022
t_5373,107.022,107.022,107.022,107.022
t_5374,107.022,107.022,107.022,107.022
t_5375,107.022,107.022,107.022,107.022
t_5376,107.022,107.022,107.022,107.022
t_5377,107.022,107.022,107.022,107.022
t_5378,107.022,107.022,107.022,107.022
t_5379,107.022,107.022,107.022,107.022
t_538,60.1494,60.1494,60.1494,60.1494
t_5380,107.022,107.022,107.022,107.022
t_5381,107.022,107.022,107.022,107.022
t_5382,107.022,107.022,107.022,107.022
t_5383,81.0042,81.0042,81.0042,81.0042
t_5384,60.1494,60.1494,60.1494,60.1494
t_5385,0.0,0.0,0.0,0.0
t_5386,0.0,0.0,0.0,0.0
t_5387,0.0,0.0,0.0,0.0
t_5388,0.0,0.0,0.0,0.0
t_5389,0.0,0.0,0.0,0.0
t_539,60.1494,60.1494,60.1494,60.1494
t_5390,0.0,0.0,0.0,0.0
t_5391,0.0,0.0,0.0,0.0
t_5392,9.0,9.0,9.0,9.0
t_5393,64.0319,64.0319,64.0319,64.0319
t_5394,107.022,107.022,107.022,107.022
t_5395,107.022,107.022,107.022,107.022
t_5396,107.022,107.022,107.022,107.022
t_5397,107.022,107.022,107.022,107.022
t_5398,107.022,107.022,107.022,107.022
t_5399,107.022,107.022,107.022,107.022
t_54,87.7104,87.7104,87.7104,87.7104
t_540,60.1494,60.1494,60.1494,60.1494
t_5400,107.022,107.022,107.022,107.022
t_5401,107.022,107.022,107.022,107.022
t_5402,107.022,107.022,107.022,107.022
t_5403,107.022,107.022,107.022,107.022
t_5404,107.022,107.022,107.022,107.022
t_5405,107.022,107.022,107.022,107.022
t_5406,107.022,107.022,107.022,107.022
t_5407,93.903,93.903,93.903,93.903
t_5408,60.1494,60.1494,60.1494,60.1494
t_5409,0.0,0.0,0.0,0.0
t_541,60.1494,60.1494,60.1494,60.1494
t_5410,0.0,0.0,0.0,0.0
t_5411,0.0,0.0,0.0,0.0
t_5412,0.0,0.0,0.0,0.0
t_5413,0.0,0.0,0.0,0.0
t_5414,0.0,0.0,0.0,0.0
t_5415,0.0,0.0,0.0,0.0
t_5416,51.865,51.865,51.865,51.865
t_5417,60.1494,60.1494,60.1494,60.1494
t_5418,107.022,107.022,107.022,107.022
t_5419,107.022,107.022,107.022,107.022
t_542,60.1494,60.1494,60.1494,60.1494
t_5420,107.022,107.022,107.022,107.022
t_5421,107.022,107.022,107.022,107.022
t_5422,107.022,107.022,107.022,107.022
t_5423,107.022,107.022,107.022,107.022
t_5424,107.022,107.022,107.022,107.022
t_5425,107.022,107.022,107.022,107.022
t_5426,107.022,107.022,107.022,107.022
t_5427,107.022,107.022,107.022,107.022
t_5428,107.022,107.022,107.022,107.022
t_5429,107.022,107.022,107.022,107.022
t_543,60.1494,60.1494,60.1494,60.1494
t_5430,97.8161,97.8161,97.8161,97.8161
t_5431,66.3873,66.3873,66.3873,66.3873
t_5432,51.865,51.865,51.865,51.865
t_5433,0.0,0.0,0.0,0.0
t_5434,0.0,0.0,0.0,0.0
t_5435,0.0,0.0,0.0,0.0
t_5436,0.0,0.0,0.0,0.0
t_5437,0.0,0.0,0.0,0.0
t_5438,0.0,0.0,0.0,0.0
t_5439,0.0,0.0,0.0,0.0
t_544,60.1494,60.1494,60.1494,60.1494
t_5440,51.865,51.865,51.865,51.865
t_5441,81.0042,81.0042,81.0042,81.0042
t_5442,107.022,107.022,107.022,107.022
t_5443,107.022,107.022,107.022,107.022
t_5444,107.022,107.022,107.022,107.022
t_5445,107.022,107.022,107.022,107.022
t_5446,107.022,107.022,107.022,107.022
t_5447,107.022,107.022,107.022,107.022
t_5448,107.022,107.022,107.022,107.022
t_5449,107.022,107.022,107.022,107.022
t_545,74.2595,74.2595,74.2595,74.2595
t_5450,107.022,107.022,107.022,107.022
t_5451,107.022,107.022,107.022,107.022
t_5452,107.022,107.022,107.022,107.022
t_5453,107.022,107.022,107.022,107.022
t_5454,107.022,107.022,107.022,107.022
t_5455,81.0042,81.0042,81.0042,81.0042
t_5456,60.1494,60.1494,60.1494,60.1494
t_5457,9.0,9.0,9.0,9.0
t_5458,0.0,0.0,0.0,0.0
t_5459,0.0,0.0,0.0,0.0
t_546,74.2595,74.2595,74.2595,74.2595
t_5460,0.0,0.0,0.0,0.0
t_5461,0.0,0.0,0.0,0.0
t_5462,0.0,0.0,0.0,0.0
t_5463,9.0,9.0,9.0,9.0
t_5464,60.1494,60.1494,60.1494,60.1494
t_5465,81.0042,81.0042,81.0042,81.0042
t_5466,107.022,107.022,107.022,107.022
t_5467,107.022,107.022,107.022,107.022
t_5468,107.022,107.022,107.022,107.022
t_5469,107.022,107.022,107.022,107.022
t_547,74.2595,74.2595,74.2595,74.2595
t_5470,107.022,107.022,107.022,107.022
t_5471,107.022,107.022,107.022,107.022
t_5472,107.022,107.022,107.022,107.022
t_5473,107.022,107.022,107.022,107.022
t_5474,107.022,107.022,107.022,107.022
t_5475,107.022,107.022,107.022,107.022
t_5476,107.022,107.022,107.022,107.022
t_5477,107.022,107.022,107.022,107.022
t_5478,107.022,107.022,107.022,107.022
t_5479,93.9386,93.9386,93.9386,93.9386
t_548,74.2595,74.2595,74.2595,74.2595
t_5480,60.1494,60.1494,60.1494,60.1494
t_5481,60.1494,60.1494,60.1494,60.1494
t_5482,60.1494,60.1494,60.1494,60.1494
t_5483,51.865,51.865,51.865,51.865
t_5484,51.865,51.865,51.865,51.865
t_5485,60.1494,60.1494,60.1494,60.1494
t_5486,60.1494,60.1494,60.1494,60.1494
t_5487,60.1494,60.1494,60.1494,60.1494
t_5488,81.0042,81.0042,81.0042,81.0042
t_5489,107.022,107.022,107.022,107.022
t_549,74.2595,74.2595,74.2595,74.2595
t_5490,107.022,107.022,107.022,107.022
t_5491,107.022,107.022,107.022,107.022
t_5492,107.022,107.022,107.022,107.022
t_5493,107.022,107.022,107.022,107.022
t_5494,107.022,107.022,107.022,107.022
t_5495,107.022,107.022,107.022,107.022
t_5496,107.022,107.022,107.022,107.022
t_5497,107.022,107.022,107.022,107.022
t_5498,107.022,107.022,107.022,107.022
t_5499,107.022,107.022,107.022,107.022
t_55,87.7104,87.7104,87.7104,87.7104
t_550,74.2595,74.2595,74.2595,74.2595
t_5500,107.022,107.022,107.022,107.022
t_5501,107.022,107.022,107.022,107.022
t_5502,107.022,107.022,107.022,107.022
t_5503,106.512,106.512,106.512,106.512
t_5504,60.1494,60.1494,60.1494,60.1494
t_5505,60.1494,60.1494,60.1494,60.1494
t_5506,51.865,51.865,51.865,51.865
t_5507,9.0,9.0,9.0,9.0
t_5508,9.0,9.0,9.0,9.0
t_5509,51.865,51.865,51.865,51.865
t_551,66.3873,66.3873,66.3873,66.3873
t_5510,51.865,51.865,51.865,51.865
t_5511,60.1494,60.1494,60.1494,60.1494
t_5512,60.1494,60.1494,60.1494,60.1494
t_5513,107.022,107.022,107.022,107.022
t_5514,107.022,107.022,107.022,107.022
t_5515,107.022,107.022,107.022,107.022
t_5516,107.022,107.022,107.022,107.022
t_5517,107.022,107.022,107.022,107.022
t_5518,107.022,107.022,107.022,107.022
t_5519,107.022,107.022,107.022,107.022
t_552,60.1494,60.1494,60.1494,60.1494
t_5520,107.022,107.022,107.022,107.022
t_5521,107.022,107.022,107.022,107.022
t_5522,107.022,107.022,107.022,107.022
t_5523,107.022,107.022,107.022,107.022
t_5524,107.022,107.022,107.022,107.022
t_5525,107.022,107.022,107.022,107.022
t_5526,107.022,107.022,107.022,107.022
t_5527,102.4122,102.4122,102.4122,102.4122
t_5528,60.1494,60.1494,60.1494,60.1494
t_5529,51.865,51.865,51.865,51.865
t_553,60.1494,60.1494,60.1494,60.1494
t_5530,50.2478,50.2478,50.2478,50.2478
t_5531,9.0,9.0,9.0,9.0
t_5532,9.0,9.0,9.0,9.0
t_5533,9.0,9.0,9.0,9.0
t_5534,50.2478,50.2478,50.2478,50.2478
t_5535,51.865,51.865,51.865,51.865
t_5536,60.1494,60.1494,60.1494,60.1494
t_5537,99.6603,99.6603,99.6603,99.6603
t_5538,107.022,107.022,107.022,107.022
t_5539,107.022,107.022,107.022,107.022
t_554,60.1494,60.1494,60.1494,60.1494
t_5540,107.022,107.022,107.022,107.022
t_5541,107.022,107.022,107.022,107.022
t_5542,107.022,107.022,107.022,107.022
t_5543,107.022,107.022,107.022,107.022
t_5544,107.022,107.022,107.022,107.022
t_5545,107.022,107.022,107.022,107.022
t_5546,107.022,107.022,107.022,107.022
t_5547,107.022,107.022,107.022,107.022
t_5548,107.022,107.022,107.022,107.022
t_5549,107.022,107.022,107.022,107.022
t_555,60.1494,60.1494,60.1494,60.1494
t_5550,107.022,107.022,107.022,107.022
t_5551,102.3426,102.3426,102.3426,102.3426
t_5552,60.1494,60.1494,60.1494,60.1494
t_5553,9.0,9.0,9.0,9.0
t_5554,0.0,0.0,0.0,0.0
t_5555,0.0,0.0,0.0,0.0
t_5556,0.0,0.0,0.0,0.0
t_5557,0.0,0.0,0.0,0.0
t_5558,0.0,0.0,0.0,0.0
t_5559,9.0,9.0,9.0,9.0
t_556,60.1494,60.1494,60.1494,60.1494
t_5560,60.1494,60.1494,60.1494,60.1494
t_5561,94.5774,94.5774,94.5774,94.5774
t_5562,107.022,107.022,107.022,107.022
t_5563,107.022,107.022,107.022,107.022
t_5564,107.022,107.022,107.022,107.022
t_5565,107.022,107.022,107.022,107.022
t_5566,107.022,107.022,107.022,107.022
t_5567,107.022,107.022,107.022,107.022
t_5568,107.022,107.022,107.022,107.022
t_5569,107.022,107.022,107.022,107.022
t_557,60.1494,60.1494,60.1494,60.1494
t_5570,107.022,107.022,107.022,107.022
t_5571,107.022,107.022,107.022,107.022
t_5572,107.022,107.022,107.022,107.022
t_5573,107.022,107.022,107.022,107.022
t_5574,107.022,107.022,107.022,107.022
t_5575,107.022,107.022,107.022,107.022
t_5576,66.3873,66.3873,66.3873,66.3873
t_5577,60.1494,60.1494,60.1494,60.1494
t_5578,60.1494,60.1494,60.1494,60.1494
t_5579,9.0,9.0,9.0,9.0
t_558,60.1494,60.1494,60.1494,60.1494
t_5580,9.0,9.0,9.0,9.0
t_5581,9.0,9.0,9.0,9.0
t_5582,60.1494,60.1494,60.1494,60.1494
t_5583,60.1494,60.1494,60.1494,60.1494
t_5584,64.0319,64.0319,64.0319,64.0319
t_5585,107.022,107.022,107.022,107.022
t_5586,110.0052,110.0052,110.0052,110.0052
t_5587,110.0052,110.0052,110.0052,110.0052
t_5588,110.0052,110.0052,110.0052,110.0052
t_5589,110.0052,110.0052,110.0052,110.0052
t_559,60.1494,60.1494,60.1494,60.1494
t_5590,110.0052,110.0052,110.0052,110.0052
t_5591,110.0052,110.0052,110.0052,110.0052
t_5592,110.0052,110.0052,110.0052,110.0052
t_5593,110.0052,110.0052,110.0052,110.0052
t_5594,110.0052,110.0052,110.0052,110.0052
t_5595,110.0052,110.0052,110.0052,110.0052
t_5596,110.0052,110.0052,110.0052,110.0052
t_5597,110.0052,110.0052,110.0052,110.0052
t_5598,110.0052,110.0052,110.0052,110.0052
t_5599,107.022,107.022,107.022,107.022
t_56,87.7104,87.7104,87.7104,87.7104
t_560,60.1494,60.1494,60.1494,60.1494
t_5600,66.3873,66.3873,66.3873,66.3873
t_5601,60.1494,60.1494,60.1494,60.1494
t_5602,60.1494,60.1494,60.1494,60.1494
t_5603,60.1494,60.1494,60.1494,60.1494
t_5604,60.1494,60.1494,60.1494,60.1494
t_5605,60.1494,60.1494,60.1494,60.1494
t_5606,60.1494,60.1494,60.1494,60.1494
t_5607,60.1494,60.1494,60.1494,60.1494
t_5608,66.3873,66.3873,66.3873,66.3873
t_5609,107.022,107.022,107.022,107.022
t_561,60.1494,60.1494,60.1494,60.1494
t_5610,110.0052,110.0052,110.0052,110.0052
t_5611,110.0052,110.0052,110.0052,110.0052
t_5612,110.0052,110.0052,110.0052,110.0052
t_5613,110.0052,110.0052,110.0052,110.0052
t_5614,110.0052,110.0052,110.0052,110.0052
t_5615,110.0052,110.0052,110.0052,110.0052
t_5616,110.0052,110.0052,110.0052,110.0052
t_5617,110.0052,110.0052,110.0052,110.0052
t_5618,110.0052,110.0052,110.0052,110.0052
t_5619,110.0052,110.0052,110.0052,110.0052
t_562,0.0,0.0,0.0,0.0
t_5620,110.0052,110.0052,110.0052,110.0052
t_5621,110.0052,110.0052,110.0052,110.0052
t_5622,110.0052,110.0052,110.0052,110.0052
t_5623,107.022,107.022,107.022,107.022
t_5624,66.3873,66.3873,66.3873,66.3873
t_5625,60.1494,60.1494,60.1494,60.1494
t_5626,51.865,51.865,51.865,51.865
t_5627,9.0,9.0,9.0,9.0
t_5628,9.0,9.0,9.0,9.0
t_5629,9.0,9.0,9.0,9.0
t_563,0.0,0.0,0.0,0.0
t_5630,51.865,51.865,51.865,51.865
t_5631,51.865,51.865,51.865,51.865
t_5632,60.1494,60.1494,60.1494,60.1494
t_5633,107.022,107.022,107.022,107.022
t_5634,110.0052,110.0052,110.0052,110.0052
t_5635,110.0052,110.0052,110.0052,110.0052
t_5636,110.0052,110.0052,110.0052,110.0052
t_5637,110.0052,110.0052,110.0052,110.0052
t_5638,110.0052,110.0052,110.0052,110.0052
t_5639,110.0052,110.0052,110.0052,110.0052
t_564,0.0,0.0,0.0,0.0
t_5640,110.0052,110.0052,110.0052,110.0052
t_5641,110.0052,110.0052,110.0052,110.0052
t_5642,110.0052,110.0052,110.0052,110.0052
t_5643,110.0052,110.0052,110.0052,110.0052
t_5644,110.0052,110.0052,110.0052,110.0052
t_5645,110.0052,110.0052,110.0052,110.0052
t_5646,110.0052,110.0052,110.0052,110.0052
t_5647,107.022,107.022,107.022,107.022
t_5648,64.0319,64.0319,64.0319,64.0319
t_5649,51.865,51.865,51.865,51.865
t_565,0.0,0.0,0.0,0.0
t_5650,51.865,51.865,51.865,51.865
t_5651,9.0,9.0,9.0,9.0
t_5652,9.0,9.0,9.0,9.0
t_5653,51.865,51.865,51.865,51.865
t_5654,51.865,51.865,51.865,51.865
t_5655,60.1494,60.1494,60.1494,60.1494
t_5656,60.1494,60.1494,60.1494,60.1494
t_5657,107.022,107.022,107.022,107.022
t_5658,107.022,107.022,107.022,107.022
t_5659,107.022,107.022,107.022,107.022
t_566,0.0,0.0,0.0,0.0
t_5660,107.022,107.022,107.022,107.022
t_5661,107.022,107.022,107.022,107.022
t_5662,107.022,107.022,107.022,107.022
t_5663,107.022,107.022,107.022,107.022
t_5664,107.022,107.022,107.022,107.022
t_5665,107.022,107.022,107.022,107.022
t_5666,107.022,107.022,107.022,107.022
t_5667,107.022,107.022,107.022,107.022
t_5668,107.022,107.022,107.022,107.022
t_5669,107.022,107.022,107.022,107.022
t_567,0.0,0.0,0.0,0.0
t_5670,107.022,107.022,107.022,107.022
t_5671,60.1494,60.1494,60.1494,60.1494
t_5672,51.865,51.865,51.865,51.865
t_5673,9.0,9.0,9.0,9.0
t_5674,0.0,0.0,0.0,0.0
t_5675,0.0,0.0,0.0,0.0
t_5676,0.0,0.0,0.0,0.0
t_5677,0.0,0.0,0.0,0.0
t_5678,0.0,0.0,0.0,0.0
t_5679,0.0,0.0,0.0,0.0
t_568,51.865,51.865,51.865,51.865
t_5680,9.0,9.0,9.0,9.0
t_5681,51.865,51.865,51.865,51.865
t_5682,60.1494,60.1494,60.1494,60.1494
t_5683,60.1494,60.1494,60.1494,60.1494
t_5684,60.1494,60.1494,60.1494,60.1494
t_5685,60.1494,60.1494,60.1494,60.1494
t_5686,60.1494,60.1494,60.1494,60.1494
t_5687,60.1494,60.1494,60.1494,60.1494
t_5688,60.1494,60.1494,60.1494,60.1494
t_5689,60.1494,60.1494,60.1494,60.1494
t_569,94.6419,94.6419,94.6419,94.6419
t_5690,60.1494,60.1494,60.1494,60.1494
t_5691,60.1494,60.1494,60.1494,60.1494
t_5692,60.1494,60.1494,60.1494,60.1494
t_5693,60.1494,60.1494,60.1494,60.1494
t_5694,60.1494,60.1494,60.1494,60.1494
t_5695,60.1494,60.1494,60.1494,60.1494
t_5696,9.0,9.0,9.0,9.0
t_5697,0.0,0.0,0.0,0.0
t_5698,0.0,0.0,0.0,0.0
t_5699,0.0,0.0,0.0,0.0
t_57,60.1494,60.1494,60.1494,60.1494
t_570,94.6419,94.6419,94.6419,94.6419
t_5700,0.0,0.0,0.0,0.0
