time_step,DE00,AT00,FR00,IT00
t_4418,51.86501212,51.86501212,51.86501212,51.86501212
t_4419,51.86501212,51.86501212,51.86501212,51.86501212
t_442,51.86501212,51.86501212,51.86501212,51.86501212
t_4420,51.86501212,51.86501212,51.86501212,51.86501212
t_4421,51.86501212,51.86501212,51.86501212,51.86501212
t_4422,51.86501212,51.86501212,51.86501212,51.86501212
t_4423,51.86501212,51.86501212,51.86501212,51.86501212
t_4424,51.86501212,51.86501212,51.86501212,51.86501212
t_4425,51.86501212,51.86501212,51.86501212,51.86501212
t_4426,51.86501212,51.86501212,51.86501212,51.86501212
t_4427,51.86501212,51.86501212,51.86501212,51.86501212
t_4428,51.86501212,51.86501212,51.86501212,51.86501212
t_4429,51.86501212,51.86501212,51.86501212,51.86501212
t_443,51.86501212,51.86501212,51.86501212,51.86501212
t_4430,51.86501212,51.86501212,51.86501212,51.86501212
t_4431,51.86501212,51.86501212,51.86501212,51.86501212
t_4432,51.86501212,51.86501212,51.86501212,51.86501212
t_4433,51.86501212,51.86501212,51.86501212,51.86501212
t_4434,51.86501212,51.86501212,51.86501212,51.86501212
t_4435,51.86501212,51.86501212,51.86501212,51.86501212
t_4436,51.86501212,51.86501212,51.86501212,51.86501212
t_4437,51.86501212,51.86501212,51.86501212,51.86501212
t_4438,51.86501212,51.86501212,51.86501212,51.86501212
t_4439,51.86501212,51.86501212,51.86501212,51.86501212
t_444,51.86501212,51.86501212,51.86501212,51.86501212
t_4440,51.86501212,51.86501212,51.86501212,51.86501212
t_4441,51.86501212,51.86501212,51.86501212,51.86501212
t_4442,51.86501212,51.86501212,51.86501212,51.86501212
t_4443,51.86501212,51.86501212,51.86501212,51.86501212
t_4444,51.86501212,51.86501212,51.86501212,51.86501212
t_4445,51.86501212,51.86501212,51.86501212,51.86501212
t_4446,51.86501212,51.86501212,51.86501212,51.86501212
t_4447,51.86501212,51.86501212,51.86501212,51.86501212
t_4448,51.86501212,51.86501212,51.86501212,51.86501212
t_4449,51.86501212,51.86501212,51.86501212,51.86501212
t_445,51.86501212,51.86501212,51.86501212,51.86501212
t_4450,51.86501212,51.86501212,51.86501212,51.86501212
t_4451,51.86501212,51.86501212,51.86501212,51.86501212
t_4452,51.86501212,51.86501212,51.86501212,51.86501212
t_4453,51.86501212,51.86501212,51.86501212,51.86501212
t_4454,51.86501212,51.86501212,51.86501212,51.86501212
t_4455,51.86501212,51.86501212,51.86501212,51.86501212
t_4456,51.86501212,51.86501212,51.86501212,51.86501212
t_4457,51.86501212,51.86501212,51.86501212,51.86501212
t_4458,64.03187915,64.03187915,64.03187915,64.03187915
t_4459,64.03187916,64.03187916,64.03187916,64.03187916
t_446,51.86501212,51.86501212,51.86501212,51.86501212
t_4460,64.03187916,64.03187916,64.03187916,64.03187916
t_4461,64.03187916,64.03187916,64.03187916,64.03187916
t_4462,64.03187916,64.03187916,64.03187916,64.03187916
t_4463,64.03187916,64.03187916,64.03187916,64.03187916
t_4464,64.03187916,64.03187916,64.03187916,64.03187916
t_4465,51.86501212,51.86501212,51.86501212,51.86501212
t_4466,51.86501212,51.86501212,51.86501212,51.86501212
t_4467,51.86501212,51.86501212,51.86501212,51.86501212
t_4468,51.86501212,51.86501212,51.86501212,51.86501212
t_4469,51.86501212,51.86501212,51.86501212,51.86501212
t_447,51.86501212,51.86501212,51.86501212,51.86501212
t_4470,51.86501212,51.86501212,51.86501212,51.86501212
t_4471,51.86501212,51.86501212,51.86501212,51.86501212
t_4472,51.86501212,51.86501212,51.86501212,51.86501212
t_4473,51.86501212,51.86501212,51.86501212,51.86501212
t_4474,51.86501212,51.86501212,51.86501212,51.86501212
t_4475,51.86501212,51.86501212,51.86501212,51.86501212
t_4476,51.86501212,51.86501212,51.86501212,51.86501212
t_4477,51.86501212,51.86501212,51.86501212,51.86501212
t_4478,51.86501212,51.86501212,51.86501212,51.86501212
t_4479,51.86501212,51.86501212,51.86501212,51.86501212
t_448,51.86501212,51.86501212,51.86501212,51.86501212
t_4480,51.86501212,51.86501212,51.86501212,51.86501212
t_4481,51.86501212,51.86501212,51.86501212,51.86501212
t_4482,51.86501212,51.86501212,51.86501212,51.86501212
t_4483,64.03187916,64.03187916,64.03187916,64.03187916
t_4484,64.03187916,64.03187916,64.03187916,64.03187916
t_4485,64.03187916,64.03187916,64.03187916,64.03187916
t_4486,64.03187916,64.03187916,64.03187916,64.03187916
t_4487,64.03187916,64.03187916,64.03187916,64.03187916
t_4488,64.03187916,64.03187916,64.03187916,64.03187916
t_4489,64.03187916,64.03187916,64.03187916,64.03187916
t_449,51.86501212,51.86501212,51.86501212,51.86501212
t_4490,64.03187916,64.03187916,64.03187916,64.03187916
t_4491,55.50350998,55.50350998,55.50350998,55.50350998
t_4492,51.86501212,51.86501212,51.86501212,51.86501212
t_4493,51.86501212,51.86501212,51.86501212,51.86501212
t_4494,51.86501212,51.86501212,51.86501212,51.86501212
t_4495,51.86501212,51.86501212,51.86501212,51.86501212
t_4496,51.86501212,51.86501212,51.86501212,51.86501212
t_4497,51.86501212,51.86501212,51.86501212,51.86501212
t_4498,51.86501212,51.86501212,51.86501212,51.86501212
t_4499,51.86501212,51.86501212,51.86501212,51.86501212
t_45,51.86501212,51.86501212,51.86501212,51.86501212
t_450,51.86501212,51.86501212,51.86501212,51.86501212
t_4500,51.86501212,51.86501212,51.86501212,51.86501212
t_4501,51.86501212,51.86501212,51.86501212,51.86501212
t_4502,51.86501212,51.86501212,51.86501212,51.86501212
t_4503,51.86501212,51.86501212,51.86501212,51.86501212
t_4504,51.86501212,51.86501212,51.86501212,51.86501212
t_4505,51.86501212,51.86501212,51.86501212,51.86501212
t_4506,68.52393846,68.52393846,68.52393846,68.52393846
t_4507,99.27909797,99.27909797,99.27909797,99.27909797
t_4508,99.27909797,99.27909797,99.27909797,99.27909797
t_4509,99.27909797,99.27909797,99.27909797,99.27909797
t_451,51.86501212,51.86501212,51.86501212,51.86501212
t_4510,99.27909797,99.27909797,99.27909797,99.27909797
t_4511,99.27909797,99.27909797,99.27909797,99.27909797
t_4512,99.27909797,99.27909797,99.27909797,99.27909797
t_4513,99.27909797,99.27909797,99.27909797,99.27909797
t_4514,99.27909797,99.27909797,99.27909797,99.27909797
t_4515,99.27909797,99.27909797,99.27909797,99.27909797
t_4516,99.27909797,99.27909797,99.27909797,99.27909797
t_4517,99.27909797,99.27909797,99.27909797,99.27909797
t_4518,98.42226016,98.42226016,98.42226016,98.42226016
t_4519,51.86501212,51.86501212,51.86501212,51.86501212
t_452,51.86501212,51.86501212,51.86501212,51.86501212
t_4520,51.86501212,51.86501212,51.86501212,51.86501212
t_4521,51.86501212,51.86501212,51.86501212,51.86501212
t_4522,51.86501212,51.86501212,51.86501212,51.86501212
t_4523,51.86501212,51.86501212,51.86501212,51.86501212
t_4524,51.86501212,51.86501212,51.86501212,51.86501212
t_4525,51.86501212,51.86501212,51.86501212,51.86501212
t_4526,51.86501212,51.86501212,51.86501212,51.86501212
t_4527,51.86501212,51.86501212,51.86501212,51.86501212
t_4528,51.86501212,51.86501212,51.86501212,51.86501212
t_4529,51.86501212,51.86501212,51.86501212,51.86501212
t_453,51.86501212,51.86501212,51.86501212,51.86501212
t_4530,51.86501212,51.86501212,51.86501212,51.86501212
t_4531,55.50350998,55.50350998,55.50350998,55.50350998
t_4532,55.50350998,55.50350998,55.50350998,55.50350998
t_4533,51.86501212,51.86501212,51.86501212,51.86501212
t_4534,51.86501212,51.86501212,51.86501212,51.86501212
t_4535,51.86501212,51.86501212,51.86501212,51.86501212
t_4536,51.86501212,51.86501212,51.86501212,51.86501212
t_4537,51.86501212,51.86501212,51.86501212,51.86501212
t_4538,51.86501212,51.86501212,51.86501212,51.86501212
t_4539,51.86501212,51.86501212,51.86501212,51.86501212
t_454,51.86501212,51.86501212,51.86501212,51.86501212
t_4540,51.86501212,51.86501212,51.86501212,51.86501212
t_4541,51.86501212,51.86501212,51.86501212,51.86501212
t_4542,51.86501212,51.86501212,51.86501212,51.86501212
t_4543,51.86501212,51.86501212,51.86501212,51.86501212
t_4544,51.86501212,51.86501212,51.86501212,51.86501212
t_4545,51.86501212,51.86501212,51.86501212,51.86501212
t_4546,51.86501212,51.86501212,51.86501212,51.86501212
t_4547,51.86501212,51.86501212,51.86501212,51.86501212
t_4548,51.86501212,51.86501212,51.86501212,51.86501212
t_4549,51.86501212,51.86501212,51.86501212,51.86501212
t_455,51.86501212,51.86501212,51.86501212,51.86501212
t_4550,51.86501212,51.86501212,51.86501212,51.86501212
t_4551,51.86501212,51.86501212,51.86501212,51.86501212
t_4552,51.86501212,51.86501212,51.86501212,51.86501212
t_4553,51.86501212,51.86501212,51.86501212,51.86501212
t_4554,55.50350993,55.50350993,55.50350993,55.50350993
t_4555,55.50350998,55.50350998,55.50350998,55.50350998
t_4556,55.50350998,55.50350998,55.50350998,55.50350998
t_4557,55.50350998,55.50350998,55.50350998,55.50350998
t_4558,55.50350998,55.50350998,55.50350998,55.50350998
t_4559,55.50350998,55.50350998,55.50350998,55.50350998
t_456,51.86501212,51.86501212,51.86501212,51.86501212
t_4560,55.50350998,55.50350998,55.50350998,55.50350998
t_4561,55.50350998,55.50350998,55.50350998,55.50350998
t_4562,55.50350998,55.50350998,55.50350998,55.50350998
t_4563,55.50350998,55.50350998,55.50350998,55.50350998
t_4564,55.50350998,55.50350998,55.50350998,55.50350998
t_4565,55.50350998,55.50350998,55.50350998,55.50350998
t_4566,51.86501212,51.86501212,51.86501212,51.86501212
t_4567,51.86501212,51.86501212,51.86501212,51.86501212
t_4568,51.86501212,51.86501212,51.86501212,51.86501212
t_4569,51.86501212,51.86501212,51.86501212,51.86501212
t_457,51.86501212,51.86501212,51.86501212,51.86501212
t_4570,51.86501212,51.86501212,51.86501212,51.86501212
t_4571,51.86501212,51.86501212,51.86501212,51.86501212
t_4572,51.86501212,51.86501212,51.86501212,51.86501212
t_4573,51.86501212,51.86501212,51.86501212,51.86501212
t_4574,51.86501212,51.86501212,51.86501212,51.86501212
t_4575,51.86501212,51.86501212,51.86501212,51.86501212
t_4576,51.86501212,51.86501212,51.86501212,51.86501212
t_4577,51.86501212,51.86501212,51.86501212,51.86501212
t_4578,51.86501212,51.86501212,51.86501212,51.86501212
t_4579,51.86501212,51.86501212,51.86501212,51.86501212
t_458,51.86501212,51.86501212,51.86501212,51.86501212
t_4580,51.86501212,51.86501212,51.86501212,51.86501212
t_4581,51.86501212,51.86501212,51.86501212,51.86501212
t_4582,51.86501212,51.86501212,51.86501212,51.86501212
t_4583,51.86501212,51.86501212,51.86501212,51.86501212
t_4584,51.86501212,51.86501212,51.86501212,51.86501212
t_4585,51.86501212,51.86501212,51.86501212,51.86501212
t_4586,51.86501212,51.86501212,51.86501212,51.86501212
t_4587,51.86501212,51.86501212,51.86501212,51.86501212
t_4588,51.86501212,51.86501212,51.86501212,51.86501212
t_4589,51.86501212,51.86501212,51.86501212,51.86501212
t_459,42.00984982,42.00984982,42.00984982,42.00984982
t_4590,51.86501212,51.86501212,51.86501212,51.86501212
t_4591,51.86501212,51.86501212,51.86501212,51.86501212
t_4592,51.86501212,51.86501212,51.86501212,51.86501212
t_4593,51.86501212,51.86501212,51.86501212,51.86501212
t_4594,51.86501212,51.86501212,51.86501212,51.86501212
t_4595,51.86501212,51.86501212,51.86501212,51.86501212
t_4596,51.86501212,51.86501212,51.86501212,51.86501212
t_4597,51.86501212,51.86501212,51.86501212,51.86501212
t_4598,51.86501212,51.86501212,51.86501212,51.86501212
t_4599,51.86501212,51.86501212,51.86501212,51.86501212
t_46,51.86501212,51.86501212,51.86501212,51.86501212
t_460,42.00984982,42.00984982,42.00984982,42.00984982
t_4600,51.86501212,51.86501212,51.86501212,51.86501212
t_4601,51.86501212,51.86501212,51.86501212,51.86501212
t_4602,51.86501212,51.86501212,51.86501212,51.86501212
t_4603,53.69269678,53.69269678,53.69269678,53.69269678
t_4604,66.38727997,66.38727997,66.38727997,66.38727997
t_4605,66.38727997,66.38727997,66.38727997,66.38727997
t_4606,64.03187916,64.03187916,64.03187916,64.03187916
t_4607,66.38727997,66.38727997,66.38727997,66.38727997
t_4608,66.38727997,66.38727997,66.38727997,66.38727997
t_4609,66.38727997,66.38727997,66.38727997,66.38727997
t_461,42.00984982,42.00984982,42.00984982,42.00984982
t_4610,66.38727997,66.38727997,66.38727997,66.38727997
t_4611,66.38727997,66.38727997,66.38727997,66.38727997
t_4612,66.38727997,66.38727997,66.38727997,66.38727997
t_4613,66.38727997,66.38727997,66.38727997,66.38727997
t_4614,66.38727997,66.38727997,66.38727997,66.38727997
t_4615,66.38727997,66.38727997,66.38727997,66.38727997
t_4616,51.86501212,51.86501212,51.86501212,51.86501212
t_4617,51.86501212,51.86501212,51.86501212,51.86501212
t_4618,51.86501212,51.86501212,51.86501212,51.86501212
t_4619,51.86501212,51.86501212,51.86501212,51.86501212
t_462,42.00984982,42.00984982,42.00984982,42.00984982
t_4620,51.86501212,51.86501212,51.86501212,51.86501212
t_4621,51.86501212,51.86501212,51.86501212,51.86501212
t_4622,51.86501212,51.86501212,51.86501212,51.86501212
t_4623,51.86501212,51.86501212,51.86501212,51.86501212
t_4624,51.86501212,51.86501212,51.86501212,51.86501212
t_4625,102.3554821,102.3554821,102.3554821,102.3554821
t_4626,110.00515,110.00515,110.00515,110.00515
t_4627,110.00515,110.00515,110.00515,110.00515
t_4628,110.00515,110.00515,110.00515,110.00515
t_4629,110.00515,110.00515,110.00515,110.00515
t_463,42.00984982,42.00984982,42.00984982,42.00984982
t_4630,110.00515,110.00515,110.00515,110.00515
t_4631,110.00515,110.00515,110.00515,110.00515
t_4632,110.00515,110.00515,110.00515,110.00515
t_4633,110.00515,110.00515,110.00515,110.00515
t_4634,110.00515,110.00515,110.00515,110.00515
t_4635,110.00515,110.00515,110.00515,110.00515
t_4636,110.00515,110.00515,110.00515,110.00515
t_4637,110.00515,110.00515,110.00515,110.00515
t_4638,105.7358301,105.7358301,105.7358301,105.7358301
t_4639,103.9507467,103.9507467,103.9507467,103.9507467
t_464,42.00984982,42.00984982,42.00984982,42.00984982
t_4640,80.54649597,80.54649597,80.54649597,80.54649597
t_4641,80.54649597,80.54649597,80.54649597,80.54649597
t_4642,80.54649597,80.54649597,80.54649597,80.54649597
t_4643,80.54649597,80.54649597,80.54649597,80.54649597
t_4644,80.54649597,80.54649597,80.54649597,80.54649597
t_4645,80.54649597,80.54649597,80.54649597,80.54649597
t_4646,80.54649597,80.54649597,80.54649597,80.54649597
t_4647,80.54649597,80.54649597,80.54649597,80.54649597
t_4648,80.54649597,80.54649597,80.54649597,80.54649597
t_4649,109.0270743,109.0270743,109.0270743,109.0270743
t_465,42.00984982,42.00984982,42.00984982,42.00984982
t_4650,116.6006628,116.6006628,116.6006628,116.6006628
t_4651,116.6006628,116.6006628,116.6006628,116.6006628
t_4652,116.6006628,116.6006628,116.6006628,116.6006628
t_4653,116.6006628,116.6006628,116.6006628,116.6006628
t_4654,116.6006628,116.6006628,116.6006628,116.6006628
t_4655,116.6006628,116.6006628,116.6006628,116.6006628
t_4656,116.6006628,116.6006628,116.6006628,116.6006628
t_4657,115.2312111,115.2312111,115.2312111,115.2312111
t_4658,113.098673,113.098673,113.098673,113.098673
t_4659,113.098673,113.098673,113.098673,113.098673
t_466,42.00984982,42.00984982,42.00984982,42.00984982
t_4660,110.00515,110.00515,110.00515,110.00515
t_4661,110.00515,110.00515,110.00515,110.00515
t_4662,97.65962438,97.65962438,97.65962438,97.65962438
t_4663,64.03187916,64.03187916,64.03187916,64.03187916
t_4664,51.86501212,51.86501212,51.86501212,51.86501212
t_4665,51.86501212,51.86501212,51.86501212,51.86501212
t_4666,51.86501212,51.86501212,51.86501212,51.86501212
t_4667,51.86501212,51.86501212,51.86501212,51.86501212
t_4668,51.86501212,51.86501212,51.86501212,51.86501212
t_4669,51.86501212,51.86501212,51.86501212,51.86501212
t_467,42.00984982,42.00984982,42.00984982,42.00984982
t_4670,51.86501212,51.86501212,51.86501212,51.86501212
t_4671,51.86501212,51.86501212,51.86501212,51.86501212
t_4672,51.86501212,51.86501212,51.86501212,51.86501212
t_4673,81.00417371,81.00417371,81.00417371,81.00417371
t_4674,97.65962438,97.65962438,97.65962438,97.65962438
t_4675,97.65962438,97.65962438,97.65962438,97.65962438
t_4676,97.65962438,97.65962438,97.65962438,97.65962438
t_4677,97.65962438,97.65962438,97.65962438,97.65962438
t_4678,97.65962438,97.65962438,97.65962438,97.65962438
t_4679,97.65962438,97.65962438,97.65962438,97.65962438
t_468,42.00984982,42.00984982,42.00984982,42.00984982
t_4680,97.65962438,97.65962438,97.65962438,97.65962438
t_4681,97.65962438,97.65962438,97.65962438,97.65962438
t_4682,97.65962438,97.65962438,97.65962438,97.65962438
t_4683,97.65962438,97.65962438,97.65962438,97.65962438
t_4684,97.65962438,97.65962438,97.65962438,97.65962438
t_4685,94.40678285,94.40678285,94.40678285,94.40678285
t_4686,64.03187916,64.03187916,64.03187916,64.03187916
t_4687,51.86501212,51.86501212,51.86501212,51.86501212
t_4688,51.86501212,51.86501212,51.86501212,51.86501212
t_4689,51.86501212,51.86501212,51.86501212,51.86501212
t_469,42.00984982,42.00984982,42.00984982,42.00984982
t_4690,51.86501212,51.86501212,51.86501212,51.86501212
t_4691,51.86501212,51.86501212,51.86501212,51.86501212
t_4692,51.86501212,51.86501212,51.86501212,51.86501212
t_4693,51.86501212,51.86501212,51.86501212,51.86501212
t_4694,51.86501212,51.86501212,51.86501212,51.86501212
t_4695,51.86501212,51.86501212,51.86501212,51.86501212
t_4696,51.86501212,51.86501212,51.86501212,51.86501212
t_4697,51.86501212,51.86501212,51.86501212,51.86501212
t_4698,64.03187916,64.03187916,64.03187916,64.03187916
t_4699,84.5985415,84.5985415,84.5985415,84.5985415
t_47,51.86501212,51.86501212,51.86501212,51.86501212
t_470,42.00984982,42.00984982,42.00984982,42.00984982
t_4700,84.5985415,84.5985415,84.5985415,84.5985415
t_4701,84.5985415,84.5985415,84.5985415,84.5985415
t_4702,84.5985415,84.5985415,84.5985415,84.5985415
t_4703,84.5985415,84.5985415,84.5985415,84.5985415
t_4704,84.5985415,84.5985415,84.5985415,84.5985415
t_4705,84.5985415,84.5985415,84.5985415,84.5985415
t_4706,84.5985415,84.5985415,84.5985415,84.5985415
t_4707,84.5985415,84.5985415,84.5985415,84.5985415
t_4708,84.5985415,84.5985415,84.5985415,84.5985415
t_4709,84.5985415,84.5985415,84.5985415,84.5985415
t_471,51.86501212,51.86501212,51.86501212,51.86501212
t_4710,84.5985415,84.5985415,84.5985415,84.5985415
t_4711,84.5985415,84.5985415,84.5985415,84.5985415
t_4712,84.5985415,84.5985415,84.5985415,84.5985415
t_4713,51.86501213,51.86501213,51.86501213,51.86501213
t_4714,51.86501212,51.86501212,51.86501212,51.86501212
t_4715,51.86501212,51.86501212,51.86501212,51.86501212
t_4716,51.86501212,51.86501212,51.86501212,51.86501212
t_4717,51.86501212,51.86501212,51.86501212,51.86501212
t_4718,51.86501212,51.86501212,51.86501212,51.86501212
t_4719,51.86501212,51.86501212,51.86501212,51.86501212
t_472,51.86501212,51.86501212,51.86501212,51.86501212
t_4720,51.86501212,51.86501212,51.86501212,51.86501212
t_4721,51.86501212,51.86501212,51.86501212,51.86501212
t_4722,68.52393846,68.52393846,68.52393846,68.52393846
t_4723,68.52393846,68.52393846,68.52393846,68.52393846
t_4724,68.52393846,68.52393846,68.52393846,68.52393846
t_4725,68.52393846,68.52393846,68.52393846,68.52393846
t_4726,68.52393846,68.52393846,68.52393846,68.52393846
t_4727,68.52393846,68.52393846,68.52393846,68.52393846
t_4728,68.52393846,68.52393846,68.52393846,68.52393846
t_4729,68.52393846,68.52393846,68.52393846,68.52393846
t_473,51.86501212,51.86501212,51.86501212,51.86501212
t_4730,68.52393846,68.52393846,68.52393846,68.52393846
t_4731,68.52393846,68.52393846,68.52393846,68.52393846
t_4732,68.52393846,68.52393846,68.52393846,68.52393846
t_4733,68.52393846,68.52393846,68.52393846,68.52393846
t_4734,66.38727998,66.38727998,66.38727998,66.38727998
t_4735,64.03187916,64.03187916,64.03187916,64.03187916
t_4736,51.86501212,51.86501212,51.86501212,51.86501212
t_4737,51.86501212,51.86501212,51.86501212,51.86501212
t_4738,51.86501212,51.86501212,51.86501212,51.86501212
t_4739,51.86501212,51.86501212,51.86501212,51.86501212
t_474,51.86501212,51.86501212,51.86501212,51.86501212
t_4740,51.86501212,51.86501212,51.86501212,51.86501212
t_4741,51.86501212,51.86501212,51.86501212,51.86501212
t_4742,51.86501212,51.86501212,51.86501212,51.86501212
t_4743,51.86501212,51.86501212,51.86501212,51.86501212
t_4744,51.86501212,51.86501212,51.86501212,51.86501212
t_4745,64.03187916,64.03187916,64.03187916,64.03187916
t_4746,68.52393846,68.52393846,68.52393846,68.52393846
t_4747,68.52393846,68.52393846,68.52393846,68.52393846
t_4748,68.52393846,68.52393846,68.52393846,68.52393846
t_4749,68.52393846,68.52393846,68.52393846,68.52393846
t_475,51.86501212,51.86501212,51.86501212,51.86501212
t_4750,68.52393846,68.52393846,68.52393846,68.52393846
t_4751,68.52393846,68.52393846,68.52393846,68.52393846
t_4752,68.52393846,68.52393846,68.52393846,68.52393846
t_4753,64.03187916,64.03187916,64.03187916,64.03187916
t_4754,64.03187916,64.03187916,64.03187916,64.03187916
t_4755,64.03187916,64.03187916,64.03187916,64.03187916
t_4756,64.03187916,64.03187916,64.03187916,64.03187916
t_4757,64.03187916,64.03187916,64.03187916,64.03187916
t_4758,51.86501212,51.86501212,51.86501212,51.86501212
t_4759,51.86501212,51.86501212,51.86501212,51.86501212
t_476,51.86501212,51.86501212,51.86501212,51.86501212
t_4760,51.86501212,51.86501212,51.86501212,51.86501212
t_4761,51.86501212,51.86501212,51.86501212,51.86501212
t_4762,51.86501212,51.86501212,51.86501212,51.86501212
t_4763,51.86501212,51.86501212,51.86501212,51.86501212
t_4764,51.86501212,51.86501212,51.86501212,51.86501212
t_4765,51.86501212,51.86501212,51.86501212,51.86501212
t_4766,51.86501212,51.86501212,51.86501212,51.86501212
t_4767,51.86501212,51.86501212,51.86501212,51.86501212
t_4768,51.86501212,51.86501212,51.86501212,51.86501212
t_4769,51.86501212,51.86501212,51.86501212,51.86501212
t_477,51.86501212,51.86501212,51.86501212,51.86501212
t_4770,51.86501212,51.86501212,51.86501212,51.86501212
t_4771,51.86501214,51.86501214,51.86501214,51.86501214
t_4772,64.03187915,64.03187915,64.03187915,64.03187915
t_4773,51.86501212,51.86501212,51.86501212,51.86501212
t_4774,51.86501212,51.86501212,51.86501212,51.86501212
t_4775,51.86501212,51.86501212,51.86501212,51.86501212
t_4776,51.86501212,51.86501212,51.86501212,51.86501212
t_4777,51.86501212,51.86501212,51.86501212,51.86501212
t_4778,51.86501212,51.86501212,51.86501212,51.86501212
t_4779,51.86501212,51.86501212,51.86501212,51.86501212
t_478,51.86501212,51.86501212,51.86501212,51.86501212
t_4780,51.86501212,51.86501212,51.86501212,51.86501212
t_4781,51.86501212,51.86501212,51.86501212,51.86501212
t_4782,51.86501212,51.86501212,51.86501212,51.86501212
t_4783,51.86501212,51.86501212,51.86501212,51.86501212
t_4784,51.86501212,51.86501212,51.86501212,51.86501212
t_4785,51.86501212,51.86501212,51.86501212,51.86501212
t_4786,51.86501212,51.86501212,51.86501212,51.86501212
t_4787,51.86501212,51.86501212,51.86501212,51.86501212
t_4788,51.86501212,51.86501212,51.86501212,51.86501212
t_4789,51.86501212,51.86501212,51.86501212,51.86501212
t_479,51.86501212,51.86501212,51.86501212,51.86501212
t_4790,51.86501212,51.86501212,51.86501212,51.86501212
t_4791,51.86501212,51.86501212,51.86501212,51.86501212
t_4792,51.86501212,51.86501212,51.86501212,51.86501212
t_4793,51.86501212,51.86501212,51.86501212,51.86501212
t_4794,51.86501212,51.86501212,51.86501212,51.86501212
t_4795,64.03187916,64.03187916,64.03187916,64.03187916
t_4796,64.03187916,64.03187916,64.03187916,64.03187916
t_4797,64.03187916,64.03187916,64.03187916,64.03187916
t_4798,64.03187916,64.03187916,64.03187916,64.03187916
t_4799,64.03187916,64.03187916,64.03187916,64.03187916
t_48,51.86501212,51.86501212,51.86501212,51.86501212
t_480,51.86501212,51.86501212,51.86501212,51.86501212
t_4800,64.03187916,64.03187916,64.03187916,64.03187916
t_4801,64.03187916,64.03187916,64.03187916,64.03187916
t_4802,64.03187916,64.03187916,64.03187916,64.03187916
t_4803,64.03187916,64.03187916,64.03187916,64.03187916
t_4804,64.03187916,64.03187916,64.03187916,64.03187916
t_4805,64.03187916,64.03187916,64.03187916,64.03187916
t_4806,64.03187916,64.03187916,64.03187916,64.03187916
t_4807,51.86501212,51.86501212,51.86501212,51.86501212
t_4808,51.86501212,51.86501212,51.86501212,51.86501212
t_4809,51.86501212,51.86501212,51.86501212,51.86501212
t_481,51.86501212,51.86501212,51.86501212,51.86501212
t_4810,51.86501212,51.86501212,51.86501212,51.86501212
t_4811,51.86501212,51.86501212,51.86501212,51.86501212
t_4812,51.86501212,51.86501212,51.86501212,51.86501212
t_4813,51.86501212,51.86501212,51.86501212,51.86501212
t_4814,51.86501212,51.86501212,51.86501212,51.86501212
t_4815,51.86501212,51.86501212,51.86501212,51.86501212
t_4816,51.86501212,51.86501212,51.86501212,51.86501212
t_4817,51.86501212,51.86501212,51.86501212,51.86501212
t_4818,98.71915247,98.71915247,98.71915247,98.71915247
t_4819,110.00515,110.00515,110.00515,110.00515
t_482,51.86501212,51.86501212,51.86501212,51.86501212
t_4820,110.00515,110.00515,110.00515,110.00515
t_4821,110.00515,110.00515,110.00515,110.00515
t_4822,110.00515,110.00515,110.00515,110.00515
t_4823,110.00515,110.00515,110.00515,110.00515
t_4824,110.00515,110.00515,110.00515,110.00515
t_4825,110.00515,110.00515,110.00515,110.00515
t_4826,110.00515,110.00515,110.00515,110.00515
t_4827,110.00515,110.00515,110.00515,110.00515
t_4828,110.00515,110.00515,110.00515,110.00515
t_4829,99.91585736,99.91585736,99.91585736,99.91585736
t_483,51.86501212,51.86501212,51.86501212,51.86501212
t_4830,66.38727998,66.38727998,66.38727998,66.38727998
t_4831,51.86501212,51.86501212,51.86501212,51.86501212
t_4832,51.86501212,51.86501212,51.86501212,51.86501212
t_4833,51.86501212,51.86501212,51.86501212,51.86501212
t_4834,51.86501212,51.86501212,51.86501212,51.86501212
t_4835,51.86501212,51.86501212,51.86501212,51.86501212
t_4836,51.86501212,51.86501212,51.86501212,51.86501212
t_4837,51.86501212,51.86501212,51.86501212,51.86501212
t_4838,51.86501212,51.86501212,51.86501212,51.86501212
t_4839,51.86501212,51.86501212,51.86501212,51.86501212
t_484,51.86501212,51.86501212,51.86501212,51.86501212
t_4840,51.86501212,51.86501212,51.86501212,51.86501212
t_4841,51.86501212,51.86501212,51.86501212,51.86501212
t_4842,64.03187916,64.03187916,64.03187916,64.03187916
t_4843,64.03187916,64.03187916,64.03187916,64.03187916
t_4844,64.03187916,64.03187916,64.03187916,64.03187916
t_4845,64.03187916,64.03187916,64.03187916,64.03187916
t_4846,64.03187916,64.03187916,64.03187916,64.03187916
t_4847,64.03187916,64.03187916,64.03187916,64.03187916
t_4848,64.03187916,64.03187916,64.03187916,64.03187916
t_4849,51.86501212,51.86501212,51.86501212,51.86501212
t_485,51.86501212,51.86501212,51.86501212,51.86501212
t_4850,51.86501212,51.86501212,51.86501212,51.86501212
t_4851,51.86501212,51.86501212,51.86501212,51.86501212
t_4852,51.86501212,51.86501212,51.86501212,51.86501212
t_4853,51.86501212,51.86501212,51.86501212,51.86501212
t_4854,51.86501212,51.86501212,51.86501212,51.86501212
t_4855,51.86501212,51.86501212,51.86501212,51.86501212
t_4856,51.86501212,51.86501212,51.86501212,51.86501212
