time_step,DE00,AT00,FR00,IT00
t_5097,51.865,51.865,9.0,9.0
t_5098,51.865,51.865,9.0,0.0
t_5099,51.865,51.865,9.0,0.0
t_51,51.865,51.865,66.3873,87.7104
t_510,42.0098,42.0098,9.0,97.6734
t_5100,51.865,51.865,9.0,-0.0
t_5101,51.865,51.865,9.0,-0.0
t_5102,51.865,51.865,9.0,0.0
t_5103,51.865,51.865,9.0,9.0
t_5104,51.865,51.865,9.0,51.865
t_5105,51.865,51.865,9.0,60.1494
t_5106,66.3873,66.3873,11.1121,109.1062
t_5107,66.3873,66.3873,51.865,109.1062
t_5108,66.3873,66.3873,51.865,109.1062
t_5109,66.3873,66.3873,51.865,109.1062
t_511,51.865,51.865,9.0,107.022
t_5110,66.3873,66.3873,51.865,109.1062
t_5111,53.7729,66.3873,51.865,109.1062
t_5112,66.3873,66.3873,51.865,109.1062
t_5113,66.3873,66.3873,51.865,109.1062
t_5114,66.3873,66.3873,51.865,109.1062
t_5115,66.3873,66.3873,51.865,109.1062
t_5116,66.3873,66.3873,51.865,109.1062
t_5117,66.3873,66.3873,51.865,109.1062
t_5118,66.3873,66.3873,51.865,109.1062
t_5119,66.3873,66.3873,11.8916,94.9955
t_512,51.865,51.865,9.0,107.022
t_5120,51.865,51.865,9.0,60.1494
t_5121,51.865,51.865,9.0,9.0
t_5122,51.865,51.865,9.0,0.0
t_5123,51.865,51.865,9.0,-0.0
t_5124,51.865,51.865,9.0,-0.0
t_5125,51.865,51.865,9.0,-0.0
t_5126,51.865,51.865,9.0,0.0
t_5127,51.865,51.865,9.0,9.0
t_5128,51.865,51.865,9.0,60.1494
t_5129,51.865,51.865,9.0,60.1494
t_513,51.865,51.865,9.0,107.022
t_5130,68.5239,68.5239,9.0,107.022
t_5131,68.5239,68.5239,11.1121,107.022
t_5132,68.5239,68.5239,11.1121,107.022
t_5133,68.5239,68.5239,11.1121,107.022
t_5134,68.5239,68.5239,11.1121,107.022
t_5135,68.5239,68.5239,11.1121,107.022
t_5136,68.5239,68.5239,11.1121,107.022
t_5137,68.5239,68.5239,9.0,107.022
t_5138,68.5239,68.5239,9.0,107.022
t_5139,68.5239,68.5239,9.0,107.022
t_514,51.865,51.865,9.0,86.687
t_5140,68.5239,68.5239,9.0,107.022
t_5141,68.5239,68.5239,9.0,107.022
t_5142,68.5239,68.5239,9.0,107.022
t_5143,53.6927,53.6927,9.0,81.0042
t_5144,51.865,51.865,9.0,60.1494
t_5145,51.865,9.0,9.0,0.0
t_5146,51.865,9.0,9.0,-0.0
t_5147,51.865,9.0,9.0,-0.0
t_5148,51.865,9.0,9.0,-0.0
t_5149,51.865,9.0,9.0,-0.0
t_515,48.7202,48.7202,9.0,86.687
t_5150,51.865,9.0,9.0,-0.0
t_5151,51.865,9.0,9.0,0.0
t_5152,51.865,51.865,9.0,50.2478
t_5153,51.865,51.865,9.0,60.1494
t_5154,51.865,51.865,9.0,107.022
t_5155,64.0319,64.0319,9.0,107.022
t_5156,64.0319,64.0319,11.1121,107.022
t_5157,64.0319,64.0319,11.1121,107.022
t_5158,64.0319,64.0319,11.1121,107.022
t_5159,64.0319,64.0319,11.1121,107.022
t_516,48.7202,48.7202,9.0,81.0042
t_5160,64.0319,64.0319,9.0,107.022
t_5161,64.0319,64.0319,9.0,107.022
t_5162,64.0319,64.0319,9.0,107.022
t_5163,53.6927,53.6927,9.0,107.022
t_5164,53.6927,53.6927,9.0,107.022
t_5165,64.0319,64.0319,9.0,107.022
t_5166,51.865,51.865,9.0,107.022
t_5167,51.865,51.865,9.0,60.1494
t_5168,51.865,51.865,9.0,51.865
t_5169,51.865,9.0,9.0,0.0
t_517,51.865,51.865,9.0,66.3873
t_5170,51.865,9.0,9.0,-0.0
t_5171,51.865,9.0,9.0,-0.0
t_5172,51.865,9.0,9.0,-0.0
t_5173,51.865,9.0,9.0,-0.0
t_5174,51.865,9.0,9.0,0.0
t_5175,51.865,9.0,9.0,9.0
t_5176,51.865,51.865,9.0,60.1494
t_5177,51.865,51.865,9.0,81.0042
t_5178,96.1054,96.1054,9.0,107.022
t_5179,101.7359,97.958,9.0,107.022
t_518,51.865,51.865,9.0,81.0042
t_5180,101.7359,97.958,9.0,107.022
t_5181,101.7359,97.958,9.0,107.022
t_5182,101.7359,97.958,9.0,107.022
t_5183,101.7359,97.958,9.0,107.022
t_5184,101.7359,97.958,9.0,107.022
t_5185,101.7359,97.958,9.0,107.022
t_5186,101.7359,97.958,9.0,107.022
t_5187,101.7359,97.958,9.0,107.022
t_5188,101.7359,97.958,9.0,107.022
t_5189,101.7359,97.958,9.0,107.022
t_519,51.865,51.865,9.0,86.687
t_5190,101.7359,97.3271,11.1121,107.022
t_5191,68.5239,68.5239,9.0,81.0042
t_5192,51.865,51.865,9.0,60.1494
t_5193,51.865,9.0,9.0,0.0
t_5194,51.865,9.0,9.0,0.0
t_5195,51.865,9.0,9.0,-0.0
t_5196,51.865,9.0,9.0,-0.0
t_5197,51.865,9.0,9.0,-0.0
t_5198,51.865,9.0,9.0,0.0
t_5199,51.865,9.0,9.0,9.0
t_52,60.1494,60.1494,60.1494,87.7104
t_520,51.865,51.865,9.0,107.022
t_5200,51.865,51.865,9.0,60.1494
t_5201,66.3873,66.3873,9.0,81.0042
t_5202,102.6379,102.6379,9.0,107.022
t_5203,102.6379,102.6379,9.0,107.022
t_5204,102.6379,102.6379,11.8916,107.022
t_5205,102.6379,102.6379,11.8916,107.022
t_5206,102.6379,102.6379,11.8916,107.022
t_5207,102.6379,102.6379,11.8916,107.022
t_5208,102.6379,102.6379,11.8916,107.022
t_5209,102.6379,102.6379,11.8916,107.022
t_521,51.865,51.865,9.0,107.022
t_5210,102.6379,102.6379,11.8916,107.022
t_5211,102.6379,102.6379,11.8916,107.022
t_5212,102.6379,102.6379,11.8916,107.022
t_5213,102.6379,102.6379,11.1121,107.022
t_5214,102.6379,102.6379,11.1121,107.022
t_5215,102.6379,81.0042,11.1121,81.0042
t_5216,51.865,51.865,9.0,51.865
t_5217,51.865,51.865,9.0,0.0
t_5218,51.865,51.865,9.0,-0.0
t_5219,51.865,51.865,9.0,-0.0
t_522,51.865,51.865,9.0,107.022
t_5220,51.865,51.865,9.0,-0.0
t_5221,51.865,51.865,9.0,0.0
t_5222,51.865,51.865,9.0,0.0
t_5223,51.865,51.865,9.0,51.865
t_5224,51.865,51.865,9.0,60.1494
t_5225,64.0319,64.0319,9.0,81.0042
t_5226,64.0319,68.5239,11.1121,107.022
t_5227,64.0319,68.5239,51.865,107.022
t_5228,64.0319,68.5239,51.865,107.022
t_5229,64.0319,68.5239,51.865,107.022
t_523,51.865,51.865,9.0,107.022
t_5230,64.0319,68.5239,51.865,107.022
t_5231,51.865,68.5239,51.865,107.022
t_5232,51.865,68.5239,51.865,107.022
t_5233,51.865,68.5239,11.8916,107.022
t_5234,51.865,68.5239,11.8916,107.022
t_5235,51.865,68.5239,11.8916,107.022
t_5236,51.865,68.5239,11.8916,107.022
t_5237,51.865,68.5239,11.1121,107.022
t_5238,51.865,68.5239,11.1121,107.022
t_5239,51.865,51.865,9.0,81.0042
t_524,51.865,51.865,9.0,107.022
t_5240,51.865,51.865,9.0,60.1494
t_5241,51.865,51.865,9.0,9.0
t_5242,51.865,51.865,9.0,9.0
t_5243,51.865,51.865,9.0,-0.0
t_5244,51.865,51.865,9.0,-0.0
t_5245,51.865,51.865,9.0,0.0
t_5246,51.865,51.865,9.0,9.0
t_5247,51.865,51.865,9.0,51.865
t_5248,51.865,51.865,9.0,60.1494
t_5249,51.865,51.865,9.0,81.0042
t_525,51.865,51.865,9.0,107.022
t_5250,51.865,68.5239,9.0,107.022
t_5251,51.865,68.5239,9.0,107.022
t_5252,51.866,68.5239,9.0,107.022
t_5253,51.865,68.5239,9.0,107.022
t_5254,51.865,68.5239,11.1121,107.022
t_5255,51.865,68.5239,11.1121,107.022
t_5256,51.865,68.5239,11.1121,107.022
t_5257,51.865,60.1494,11.1121,107.022
t_5258,51.865,60.1494,11.1121,107.022
t_5259,51.865,68.5239,9.0,107.022
t_526,51.865,51.865,9.0,107.022
t_5260,64.0319,64.0319,9.0,107.022
t_5261,64.0319,68.5239,9.0,107.022
t_5262,64.0319,64.0319,9.0,107.022
t_5263,64.0319,64.0319,9.0,81.0042
t_5264,51.865,51.865,9.0,60.1494
t_5265,51.865,51.865,9.0,51.865
t_5266,51.865,51.865,9.0,51.865
t_5267,51.865,51.865,9.0,51.865
t_5268,51.865,51.865,9.0,51.865
t_5269,51.865,51.865,9.0,51.865
t_527,51.865,51.865,9.0,107.022
t_5270,51.865,51.865,9.0,51.865
t_5271,51.865,51.865,9.0,60.1494
t_5272,60.1494,60.1494,9.0,60.1494
t_5273,94.5774,94.5774,9.0,107.022
t_5274,94.5774,94.5774,9.0,107.022
t_5275,94.5774,94.5774,9.0,107.022
t_5276,94.5774,94.5774,11.1121,107.022
t_5277,94.5774,94.5774,9.0,107.022
t_5278,94.5774,94.5774,11.1121,107.022
t_5279,94.5774,94.5774,11.1121,107.022
t_528,51.865,51.865,9.0,107.022
t_5280,94.5774,94.5774,11.1121,107.022
t_5281,94.5774,94.5774,9.0,107.022
t_5282,94.5774,94.5774,9.0,107.022
t_5283,94.5774,94.5774,9.0,107.022
t_5284,94.5774,94.5774,9.0,107.022
t_5285,94.5774,94.5774,9.0,107.022
t_5286,94.5774,94.5774,9.0,107.022
t_5287,94.5774,94.5774,9.0,94.5774
t_5288,71.5849,71.5849,9.0,60.1494
t_5289,71.5849,71.5849,9.0,60.1494
t_529,51.865,51.865,9.0,98.1012
t_5290,71.5849,71.5849,9.0,9.0
t_5291,71.5849,71.5849,9.0,0.0
t_5292,71.5849,71.5849,9.0,-0.0
t_5293,71.5849,71.5849,9.0,-0.0
t_5294,71.5849,71.5849,9.0,9.0
t_5295,71.5849,71.5849,9.0,9.0
t_5296,71.5849,71.5849,9.0,60.1494
t_5297,97.0139,97.0139,9.0,81.0042
t_5298,110.0051,102.417,9.0,107.022
t_5299,110.0051,102.417,9.0,107.022
t_53,53.7729,53.7729,53.7729,87.7104
t_530,51.865,51.865,9.0,87.7104
t_5300,110.0051,102.417,9.0,107.022
t_5301,110.0051,102.417,9.0,107.022
t_5302,110.0051,102.417,9.0,107.022
t_5303,110.0051,102.417,9.0,107.022
t_5304,110.0051,102.417,9.0,107.022
t_5305,110.0051,101.4837,9.0,107.022
t_5306,110.0051,101.4837,9.0,107.022
t_5307,110.0051,101.2933,9.0,107.022
t_5308,110.0051,100.3986,9.0,107.022
t_5309,110.0051,101.1998,9.0,107.022
t_531,42.0098,42.0098,9.0,87.7104
t_5310,110.0051,98.2981,9.0,107.022
t_5311,94.5774,77.2512,9.0,77.2512
t_5312,60.1494,51.865,9.0,60.1494
t_5313,51.865,42.2731,9.0,0.0
t_5314,51.865,42.2731,9.0,-0.0
t_5315,51.865,42.2731,9.0,-0.0
t_5316,51.865,42.2731,9.0,-0.0
t_5317,51.865,42.2731,9.0,-0.0
t_5318,51.865,42.2731,9.0,0.0
t_5319,51.865,49.9742,9.0,0.0
t_532,42.0098,42.0098,9.0,71.0447
t_5320,51.865,51.865,9.0,51.865
t_5321,71.5849,71.5849,9.0,66.3873
t_5322,101.4837,101.4837,9.0,102.0636
t_5323,101.4837,101.4837,9.0,102.0636
t_5324,101.4837,101.4837,9.0,102.0636
t_5325,101.4837,101.4837,9.0,102.0636
t_5326,101.4837,101.4837,9.001,102.0636
t_5327,101.4837,101.4837,9.001,102.0636
t_5328,101.4837,101.4837,9.0,102.0636
t_5329,101.4837,101.4837,9.0,102.0636
t_533,42.0098,42.0098,9.0,71.0447
t_5330,101.4837,101.4837,11.1121,102.0636
t_5331,101.4837,101.4837,11.1121,102.0636
t_5332,101.4837,101.4837,11.1121,102.0636
t_5333,101.4837,101.4837,11.1121,102.0636
t_5334,96.5896,96.5896,51.865,96.5896
t_5335,60.1494,60.1494,51.865,60.1494
t_5336,51.865,51.865,9.0,51.865
t_5337,51.865,0.0,9.0,0.0
t_5338,51.865,0.0,9.0,-0.0
t_5339,51.865,0.0,9.0,-0.0
t_534,51.865,51.865,9.0,71.0447
t_5340,51.865,0.0,9.0,-0.0
t_5341,51.865,0.0,9.0,-0.0
t_5342,51.865,0.0,9.0,0.0
t_5343,51.865,0.0,9.0,0.0
t_5344,51.865,51.865,9.0,51.865
t_5345,60.1494,60.1494,9.0,60.1494
t_5346,68.5239,68.5239,11.1121,101.0998
t_5347,68.5239,68.5239,51.865,101.0998
t_5348,68.5239,68.5239,64.0319,101.0998
t_5349,68.5239,68.5239,64.0319,101.0998
t_535,51.865,51.865,9.0,87.7104
t_5350,68.5239,68.5239,64.0319,101.0998
t_5351,68.5239,68.5239,64.0319,101.0998
t_5352,68.5239,68.5239,64.0319,101.0998
t_5353,68.5239,68.5239,64.0319,101.0998
t_5354,68.5239,68.5239,64.0319,101.0998
t_5355,68.5239,68.5239,64.0319,101.0998
t_5356,68.5239,68.5239,64.0319,101.0998
t_5357,68.5239,68.5239,51.865,101.0998
t_5358,68.5239,68.5239,64.0319,101.0998
t_5359,51.865,51.865,51.865,60.1494
t_536,51.865,51.865,9.0,87.7104
t_5360,51.865,51.865,9.0,51.865
t_5361,51.865,0.0,9.0,0.0
t_5362,51.865,0.0,9.0,0.0
t_5363,51.865,0.0,9.0,-0.0
t_5364,51.865,0.0,9.0,-0.0
t_5365,51.865,0.0,9.0,-0.0
t_5366,51.865,0.0,9.0,0.0
t_5367,51.865,0.0,9.0,0.0
t_5368,51.865,51.865,9.0,51.865
t_5369,51.865,51.865,9.0,60.1494
t_537,51.865,51.865,9.0,66.3873
t_5370,94.5774,94.5774,9.0,107.022
t_5371,94.5774,94.5774,9.0,107.022
t_5372,94.5774,94.5774,9.0,107.022
t_5373,94.5774,94.5774,9.0,107.022
t_5374,94.5774,94.5774,9.0,107.022
t_5375,94.5774,94.5774,9.0,107.022
t_5376,94.5774,94.5774,9.0,107.022
t_5377,94.5774,94.5774,9.0,107.022
t_5378,94.5774,94.5774,9.0,107.022
t_5379,94.5774,94.5774,9.0,107.022
t_538,42.0098,42.0098,9.0,60.1494
t_5380,94.5774,94.5774,9.0,107.022
t_5381,94.5774,94.5774,9.0,107.022
t_5382,94.5774,94.5774,9.0,107.022
t_5383,81.0042,81.0042,9.0,81.0042
t_5384,71.5849,51.865,9.0,60.1494
t_5385,71.5849,0.0,9.0,0.0
t_5386,71.5849,0.0,9.0,-0.0
t_5387,71.5849,0.0,9.0,-0.0
t_5388,71.5849,0.0,9.0,-0.0
t_5389,71.5849,0.0,9.0,-0.0
t_539,42.0098,42.0098,9.0,60.1494
t_5390,71.5849,0.0,9.0,-0.0
t_5391,71.5849,0.0,9.0,0.0
t_5392,71.5849,51.865,9.0,9.0
t_5393,93.9642,93.9642,9.0,64.0319
t_5394,97.0139,97.0139,9.0,107.022
t_5395,97.0139,97.0139,9.0,107.022
t_5396,97.0139,97.0139,9.0,107.022
t_5397,97.0139,97.0139,9.0,107.022
t_5398,97.0139,97.0139,9.0,107.022
t_5399,97.0139,97.0139,9.0,107.022
t_54,66.3873,60.1494,66.3873,87.7104
t_540,42.0098,42.0098,9.0,60.1494
t_5400,97.0139,97.0139,9.0,107.022
t_5401,97.0139,97.0139,9.0,107.022
t_5402,97.0139,97.0139,9.0,107.022
t_5403,97.0139,97.0139,9.0,107.022
t_5404,97.0139,97.0139,9.0,107.022
t_5405,97.0139,97.0139,9.0,107.022
t_5406,97.0139,97.0139,9.0,107.022
t_5407,97.0139,93.903,9.0,93.903
t_5408,96.0775,60.1494,9.0,60.1494
t_5409,73.429,51.865,9.0,0.0
t_541,42.0098,42.0098,9.0,60.1494
t_5410,54.1819,51.865,9.0,-0.0
t_5411,54.1819,51.865,9.0,-0.0
t_5412,54.1819,51.865,9.0,-0.0
t_5413,54.1819,51.865,9.0,-0.0
t_5414,54.1819,51.865,9.0,-0.0
t_5415,54.1819,51.865,9.0,0.0
t_5416,54.1819,54.1819,9.0,51.865
t_5417,60.1494,60.1494,9.0,60.1494
t_5418,97.0139,97.0139,9.0,107.022
t_5419,97.0139,97.0139,9.0,107.022
t_542,42.0098,42.0098,9.0,60.1494
t_5420,97.0139,97.0139,9.0,107.022
t_5421,97.0139,97.0139,9.0,107.022
t_5422,97.0139,97.0139,9.0,107.022
t_5423,97.0139,97.0139,9.0,107.022
t_5424,97.0139,97.0139,9.0,107.022
t_5425,97.0139,97.0139,9.0,107.022
t_5426,97.0139,97.0139,9.0,107.022
t_5427,97.0139,97.0139,9.0,107.022
t_5428,97.0139,97.0139,9.0,107.022
t_5429,97.0139,97.0139,9.0,107.022
t_543,42.0098,42.0098,9.0,60.1494
t_5430,97.0139,96.0719,9.0,97.8161
t_5431,97.0139,66.3873,9.0,66.3873
t_5432,54.1819,51.865,9.0,51.865
t_5433,51.865,51.865,9.0,0.0
t_5434,51.865,51.865,9.0,-0.0
t_5435,51.865,51.865,9.0,-0.0
t_5436,51.865,51.865,9.0,-0.0
t_5437,51.865,51.865,9.0,-0.0
t_5438,51.865,51.865,9.0,-0.0
t_5439,51.865,51.865,9.0,0.0
t_544,51.865,51.865,9.0,60.1494
t_5440,51.865,51.865,9.0,51.865
t_5441,73.429,68.5239,9.0,81.0042
t_5442,110.0051,97.0139,9.0,107.022
t_5443,110.0052,97.0139,11.1121,107.022
t_5444,110.0052,97.0139,11.1121,107.022
t_5445,110.0052,97.0139,11.1121,107.022
t_5446,110.0052,97.0139,11.1121,107.022
t_5447,110.0052,97.0139,11.1121,107.022
t_5448,110.0052,97.0139,11.1121,107.022
t_5449,110.0052,97.0139,11.1121,107.022
t_545,51.865,51.865,9.0,74.2595
t_5450,110.0052,97.0139,11.1121,107.022
t_5451,110.0051,97.0139,11.1121,107.022
t_5452,110.0051,97.0139,11.1121,107.022
t_5453,110.0051,97.0139,11.1121,107.022
t_5454,110.0051,97.0139,11.1121,107.022
t_5455,110.0051,81.0042,11.1121,81.0042
t_5456,109.9655,60.1494,9.0,60.1494
t_5457,89.1034,51.865,9.0,9.0
t_5458,89.1034,51.865,9.0,0.0
t_5459,89.1034,51.865,9.0,0.0
t_546,51.865,51.865,9.0,74.2595
t_5460,89.1034,51.865,9.0,-0.0
t_5461,89.1034,51.865,9.0,-0.0
t_5462,89.1034,51.865,9.0,0.0
t_5463,89.1034,51.865,9.0,9.0
t_5464,89.1034,68.5239,9.0,60.1494
t_5465,94.5774,94.5774,9.0,81.0042
t_5466,110.0051,98.6195,9.0,107.022
t_5467,110.0051,98.6195,11.1121,107.022
t_5468,110.0051,98.6195,11.1121,107.022
t_5469,110.0051,98.6195,11.1121,107.022
t_547,51.865,51.865,9.0,74.2595
t_5470,110.0051,98.6195,11.1121,107.022
t_5471,110.0051,98.6195,11.1121,107.022
t_5472,110.0051,98.6195,9.0,107.022
t_5473,110.0051,98.6195,9.001,107.022
t_5474,110.0051,98.6195,9.0,107.022
t_5475,110.0051,98.6195,9.0,107.022
t_5476,110.0051,98.6195,9.0,107.022
t_5477,110.0051,98.6195,9.0,107.022
t_5478,110.0051,98.6195,9.0,107.022
t_5479,110.0051,94.7247,9.0,93.9386
t_548,51.865,51.865,9.0,74.2595
t_5480,95.7883,68.5239,9.0,60.1494
t_5481,83.2321,68.5239,9.0,60.1494
t_5482,83.2321,68.5239,9.0,60.1494
t_5483,83.2321,68.5239,9.0,51.865
t_5484,83.2321,68.5239,9.0,51.865
t_5485,83.2321,68.5239,9.0,60.1494
t_5486,83.2321,68.5239,9.0,60.1494
t_5487,83.2321,68.5239,9.0,60.1494
t_5488,83.2321,83.2321,9.0,81.0042
t_5489,108.3565,99.9257,9.0,107.022
t_549,51.865,51.865,9.0,74.2595
t_5490,109.9655,99.9257,9.0,107.022
t_5491,109.9655,99.9257,9.0,107.022
t_5492,109.9655,99.9257,9.0,107.022
t_5493,109.9655,99.9257,9.0,107.022
t_5494,109.9655,99.9257,9.0,107.022
t_5495,109.9655,99.9257,9.0,107.022
t_5496,109.9655,99.9257,9.0,107.022
t_5497,109.9655,99.9257,9.0,107.022
t_5498,109.9655,99.9257,9.0,107.022
t_5499,109.9655,99.9257,9.0,107.022
t_55,95.1397,60.1494,68.5239,87.7104
t_550,51.865,51.865,9.0,74.2595
t_5500,109.9655,99.9257,9.0,107.022
t_5501,109.9655,99.9257,9.0,107.022
t_5502,100.7879,99.9257,9.0,107.022
t_5503,71.5849,71.5849,9.0,106.512
t_5504,51.865,51.865,9.0,60.1494
t_5505,51.865,51.865,9.0,60.1494
t_5506,51.865,51.865,9.0,51.865
t_5507,51.865,51.865,9.0,9.0
t_5508,51.865,51.865,9.0,9.0
t_5509,51.865,51.865,9.0,51.865
t_551,51.865,51.865,9.0,66.3873
t_5510,51.865,51.865,9.0,51.865
t_5511,51.865,51.865,9.0,60.1494
t_5512,51.865,51.865,9.0,60.1494
t_5513,83.2321,83.2321,9.0,107.022
t_5514,94.5774,94.5774,9.0,107.022
t_5515,94.5774,94.5774,11.1121,107.022
t_5516,94.5774,94.5774,11.1121,107.022
t_5517,94.5774,94.5774,11.1121,107.022
t_5518,94.5774,94.5774,11.1121,107.022
t_5519,94.5774,94.5774,11.8916,107.022
t_552,42.0098,42.0098,9.0,60.1494
t_5520,94.5774,94.5774,11.8916,107.022
t_5521,94.5774,94.5774,11.8916,107.022
t_5522,94.5774,94.5774,11.8916,107.022
t_5523,94.5774,94.5774,11.8916,107.022
t_5524,94.5774,94.5774,11.8916,107.022
t_5525,94.5774,94.5774,11.8916,107.022
t_5526,94.5774,94.5774,11.8916,107.022
t_5527,68.5239,68.5239,11.8916,102.4122
t_5528,51.865,51.865,9.0,60.1494
t_5529,51.865,51.865,9.0,51.865
t_553,9.0,9.0,9.0,60.1494
t_5530,51.865,51.865,9.0,50.2478
t_5531,51.865,51.865,9.0,9.0
t_5532,51.865,51.865,9.0,9.0
t_5533,51.865,51.865,9.0,9.0
t_5534,51.865,51.865,9.0,50.2478
t_5535,51.865,51.865,9.0,51.865
t_5536,51.865,51.865,9.0,60.1494
t_5537,83.2321,83.2321,9.0,99.6603
t_5538,97.0139,97.0139,11.1121,107.022
t_5539,97.0139,97.0139,11.8916,107.022
t_554,9.0,9.0,9.0,60.1494
t_5540,97.0139,97.0139,11.8916,107.022
t_5541,97.0139,97.0139,11.8916,107.022
t_5542,97.0139,97.0139,11.8916,107.022
t_5543,97.0139,97.0139,11.8916,107.022
t_5544,97.0139,97.0139,11.8916,107.022
t_5545,97.0139,97.0139,11.8916,107.022
t_5546,97.0139,97.0139,11.8916,107.022
t_5547,97.0139,97.0139,11.8916,107.022
t_5548,97.0139,97.0139,11.8916,107.022
t_5549,97.0139,97.0139,11.8916,107.022
t_555,9.0,9.0,9.0,60.1494
t_5550,97.0139,97.0139,11.8916,107.022
t_5551,97.0139,97.0139,11.1121,102.3426
t_5552,83.2321,83.2321,9.0,60.1494
t_5553,78.5804,78.5804,9.0,9.0
t_5554,78.5804,78.5804,9.0,0.0
t_5555,78.5804,78.5804,9.0,-0.0
t_5556,78.5804,78.5804,9.0,-0.0
t_5557,78.5804,78.5804,9.0,-0.0
t_5558,78.5804,78.5804,9.0,0.0
t_5559,78.5804,78.5804,9.0,9.0
t_556,9.0,9.0,9.0,60.1494
t_5560,78.5804,78.5804,9.0,60.1494
t_5561,94.5774,94.5774,9.0,94.5774
t_5562,97.0139,97.0139,9.0,107.022
t_5563,97.0139,97.0139,11.1121,107.022
t_5564,97.0139,97.0139,11.1121,107.022
t_5565,97.0139,97.0139,11.1121,107.022
t_5566,97.0139,97.0139,11.1121,107.022
t_5567,97.0139,97.0139,11.1121,107.022
t_5568,97.0139,97.0139,11.1121,107.022
t_5569,97.0139,97.0139,11.1121,107.022
t_557,9.0,9.0,9.0,60.1494
t_5570,97.0139,97.0139,11.1121,107.022
t_5571,97.0139,97.0139,11.1121,107.022
t_5572,97.0139,97.0139,11.1121,107.022
t_5573,97.0139,97.0139,9.0,107.022
t_5574,97.0139,97.0139,11.1121,107.022
t_5575,97.0139,97.0139,9.0,107.022
t_5576,83.2321,68.5239,9.0,66.3873
t_5577,71.5849,68.5239,9.0,60.1494
t_5578,71.5849,68.5239,9.0,60.1494
t_5579,71.5849,68.5239,9.0,9.0
t_558,9.0,9.0,9.0,60.1494
t_5580,71.5849,68.5239,9.0,9.0
t_5581,71.5849,68.5239,9.0,9.0
t_5582,71.5849,68.5239,9.0,60.1494
t_5583,71.5849,68.5239,9.0,60.1494
t_5584,71.5849,71.5849,9.0,64.0319
t_5585,97.5642,97.5642,9.0,107.022
t_5586,110.0051,104.5002,9.0,110.0051
t_5587,110.0051,104.5002,11.1121,110.0051
t_5588,110.0051,104.5002,11.1121,110.0051
t_5589,110.0051,104.5002,11.1121,110.0051
t_559,9.0,9.0,9.0,60.1494
t_5590,110.0051,104.5002,11.1121,110.0051
t_5591,110.0052,104.5002,11.1121,110.0051
t_5592,110.0052,104.5002,11.1121,110.0051
t_5593,110.0052,104.5002,11.1121,110.0051
t_5594,110.0052,104.5002,11.1121,110.0051
t_5595,110.0052,104.5002,11.1121,110.0051
t_5596,110.0052,104.5002,11.1121,110.0051
t_5597,110.0052,104.5002,11.1121,110.0051
t_5598,110.0052,104.5002,11.1121,110.0051
t_5599,110.0052,97.2548,11.1121,107.022
t_56,100.3578,60.1494,68.5239,87.7104
t_560,11.1121,11.1121,9.0,60.1494
t_5600,110.0051,66.3873,9.0,66.3873
t_5601,89.1034,51.865,9.0,60.1494
t_5602,89.1034,51.865,9.0,60.1494
t_5603,89.1034,51.865,9.0,60.1494
t_5604,89.1034,51.865,9.0,60.1494
t_5605,89.1034,51.865,9.0,60.1494
t_5606,89.1034,51.865,9.0,60.1494
t_5607,89.1034,51.865,9.0,60.1494
t_5608,96.7516,68.5239,9.0,66.3873
t_5609,112.0986,104.6995,9.0,107.022
t_561,11.1121,11.1121,9.0,60.1494
t_5610,126.392,105.8092,11.1121,110.0051
t_5611,126.392,105.8092,110.0051,110.0052
t_5612,126.392,105.8092,110.0051,110.0052
t_5613,126.392,105.8092,110.0051,110.0052
t_5614,126.392,105.8092,110.0051,110.0052
t_5615,126.392,105.8092,110.0051,110.0052
t_5616,126.392,105.8092,110.0051,110.0051
t_5617,126.392,105.8092,110.0051,110.0051
t_5618,126.392,105.8092,110.0051,110.0051
t_5619,126.392,105.8092,110.0051,110.0051
t_562,9.0,9.0,9.0,0.0
t_5620,126.392,105.8092,110.0051,110.0051
t_5621,126.392,105.8092,66.3873,110.0051
t_5622,126.392,104.6995,66.7955,110.0051
t_5623,126.392,94.5774,11.8916,107.022
t_5624,110.0052,51.865,9.0,66.3873
t_5625,94.5774,51.865,9.0,60.1494
t_5626,89.1034,51.865,9.0,51.865
t_5627,89.1034,9.0,9.0,9.0
t_5628,89.1034,9.0,9.0,9.0
t_5629,89.1034,9.0,9.0,9.0
t_563,9.0,9.0,9.0,-0.0
t_5630,89.1034,51.865,9.0,51.865
t_5631,89.1034,51.865,9.0,51.865
t_5632,110.0051,60.1494,9.0,60.1494
t_5633,110.0052,96.9334,9.0,107.022
t_5634,110.0052,96.9334,9.0,110.0051
t_5635,110.0052,96.9334,11.8916,110.0051
t_5636,110.0052,96.9334,11.8916,110.0051
t_5637,110.0052,96.9334,11.8916,110.0051
t_5638,110.0052,96.9334,11.8916,110.0051
t_5639,110.0052,96.9334,11.8916,110.0051
t_564,9.0,0.0,9.0,-0.0
t_5640,110.0051,96.9334,11.8916,110.0051
t_5641,98.4983,96.9334,11.8916,110.0051
t_5642,95.6888,95.6888,11.8916,110.0051
t_5643,78.5153,78.5153,11.8916,110.0051
t_5644,94.5774,94.5774,11.8916,110.0051
t_5645,96.9334,96.9334,11.1121,110.0051
