time_step,DE00,AT00,FR00,IT00
t_3908,70.0042,70.0042,70.0042,70.0042
t_3909,74.1443,74.1443,74.1443,74.1443
t_3910,77.3214,77.3214,77.3214,77.3214
t_3911,79.3187,79.3187,79.3187,79.3187
t_3912,80.0,80.0,80.0,80.0
t_3913,86.9331,86.9331,86.9331,86.9331
t_3914,85.3716,85.3716,85.3716,85.3716
t_3915,82.911,82.911,82.911,82.911
t_3916,79.7092,79.7092,79.7092,79.7092
t_3917,75.9749,75.9749,75.9749,75.9749
t_3918,71.9548,71.9548,71.9548,71.9548
t_3919,67.9158,67.9158,67.9158,67.9158
t_3920,64.1278,64.1278,64.1278,64.1278
t_3921,60.8446,60.8446,60.8446,60.8446
t_3922,58.2868,58.2868,58.2868,58.2868
t_3923,56.6263,56.6263,56.6263,56.6263
t_3924,55.9748,55.9748,55.9748,55.9748
t_3925,56.3752,56.3752,56.3752,56.3752
t_3926,57.7991,57.7991,57.7991,57.7991
t_3927,60.1477,60.1477,60.1477,60.1477
t_3928,63.2586,63.2586,63.2586,63.2586
t_3929,66.9167,66.9167,66.9167,66.9167
t_3930,70.8684,70.8684,70.8684,70.8684
t_3931,74.8389,74.8389,74.8389,74.8389
t_3932,78.5507,78.5507,78.5507,78.5507
t_3933,81.7429,81.7429,81.7429,81.7429
t_3934,84.1889,84.1889,84.1889,84.1889
t_3935,85.7119,85.7119,85.7119,85.7119
t_3936,86.1976,86.1976,86.1976,86.1976
t_3937,85.602,85.602,85.602,85.602
t_3938,83.9548,83.9548,83.9548,83.9548
t_3939,81.3577,81.3577,81.3577,81.3577
t_3940,77.9778,77.9778,77.9778,77.9778
t_3941,74.0365,74.0365,74.0365,74.0365
t_3942,69.7945,69.7945,69.7945,69.7945
t_3943,65.5343,65.5343,65.5343,65.5343
t_3944,61.5408,61.5408,61.5408,61.5408
t_3945,58.082,58.082,58.082,58.082
t_3946,55.3906,55.3906,55.3906,55.3906
t_3947,53.6477,53.6477,53.6477,53.6477
t_3948,52.9707,52.9707,52.9707,52.9707
t_3949,53.4043,53.4043,53.4043,53.4043
t_3950,54.9177,54.9177,54.9177,54.9177
t_3951,57.4062,57.4062,57.4062,57.4062
t_3952,60.698,60.698,60.698,60.698
t_3953,64.5655,64.5655,64.5655,64.5655
t_3954,68.7412,68.7412,68.7412,68.7412
t_3955,72.935,72.935,72.935,72.935
t_3956,76.8546,76.8546,76.8546,76.8546
t_3957,80.2251,80.2251,80.2251,80.2251
t_3958,82.8081,82.8081,82.8081,82.8081
t_3959,84.418,84.418,84.418,84.418
t_3960,84.9348,84.9348,84.9348,84.9348
t_3961,84.3131,84.3131,84.3131,84.3131
t_3962,82.5848,82.5848,82.5848,82.5848
t_3963,79.8575,79.8575,79.8575,79.8575
t_3964,76.3079,76.3079,76.3079,76.3079
t_3965,72.1694,72.1694,72.1694,72.1694
t_3966,67.7165,67.7165,67.7165,67.7165
t_3967,63.2464,63.2464,63.2464,63.2464
t_3968,59.0588,59.0588,59.0588,59.0588
t_3969,55.4351,55.4351,55.4351,55.4351
t_3970,52.6195,52.6195,52.6195,52.6195
t_3971,50.8017,50.8017,50.8017,50.8017
t_3972,50.1042,50.1042,50.1042,50.1042
t_3973,50.5733,50.5733,50.5733,50.5733
t_3974,52.1758,52.1758,52.1758,52.1758
t_3975,54.8011,54.8011,54.8011,54.8011
t_3976,58.268,58.268,58.268,58.268
t_3977,62.3375,62.3375,62.3375,62.3375
t_3978,66.7281,66.7281,66.7281,66.7281
t_3979,71.1358,71.1358,71.1358,71.1358
t_3980,75.254,75.254,75.254,75.254
t_3981,78.7948,78.7948,78.7948,78.7948
t_3982,81.5088,81.5088,81.5088,81.5088
t_3983,83.2021,83.2021,83.2021,83.2021
t_3984,83.75,83.75,83.75,83.75
t_3985,83.1055,83.1055,83.1055,83.1055
t_3986,81.303,81.303,81.303,81.303
t_3987,78.4561,78.4561,78.4561,78.4561
t_3988,74.7502,74.7502,74.7502,74.7502
t_3989,70.4302,70.4302,70.4302,70.4302
t_3990,65.7838,65.7838,65.7838,65.7838
t_3991,61.1217,61.1217,61.1217,61.1217
t_3992,56.7574,56.7574,56.7574,56.7574
t_3993,52.9845,52.9845,52.9845,52.9845
t_3994,50.0578,50.0578,50.0578,50.0578
t_3995,48.1747,48.1747,48.1747,48.1747
t_3996,47.4624,47.4624,47.4624,47.4624
t_3997,47.9683,47.9683,47.9683,47.9683
t_3998,49.6568,49.6568,49.6568,49.6568
t_3999,52.4114,52.4114,52.4114,52.4114
t_4000,56.0426,56.0426,56.0426,56.0426
t_4001,60.3002,60.3002,60.3002,60.3002
t_4002,64.8905,64.8905,64.8905,64.8905
t_4003,69.4961,69.4961,69.4961,69.4961
t_4004,73.7976,73.7976,73.7976,73.7976
t_4005,77.4955,77.4955,77.4955,77.4955
t_4006,80.3305,80.3305,80.3305,80.3305
t_4007,82.1013,82.1013,82.1013,82.1013
t_4008,82.6791,82.6791,82.6791,82.6791
t_4009,82.0159,82.0159,82.0159,82.0159
t_4010,80.1484,80.1484,80.1484,80.1484
t_4011,77.1959,77.1959,77.1959,77.1959
t_4012,73.352,73.352,73.352,73.352
t_4013,68.872,68.872,68.872,68.872
t_4014,64.0551,64.0551,64.0551,64.0551
t_4015,59.2248,59.2248,59.2248,59.2248
t_4016,54.7064,54.7064,54.7064,54.7064
t_4017,50.8046,50.8046,50.8046,50.8046
t_4018,47.7833,47.7833,47.7833,47.7833
t_4019,45.8467,45.8467,45.8467,45.8467
t_4020,45.1256,45.1256,45.1256,45.1256
t_4021,45.6684,45.6684,45.6684,45.6684
t_4022,47.4371,47.4371,47.4371,47.4371
t_4023,50.3099,50.3099,50.3099,50.3099
t_4024,54.0894,54.0894,54.0894,54.0894
t_4025,58.5157,58.5157,58.5157,58.5157
t_4026,63.284,63.284,63.284,63.284
t_4027,68.0656,68.0656,68.0656,68.0656
t_4028,72.5297,72.5297,72.5297,72.5297
t_4029,76.3668,76.3668,76.3668,76.3668
t_4030,79.3089,79.3089,79.3089,79.3089
t_4031,81.1491,81.1491,81.1491,81.1491
t_4032,81.7547,81.7547,81.7547,81.7547
t_4033,81.0773,81.0773,81.0773,81.0773
t_4034,79.1562,79.1562,79.1562,79.1562
t_4035,76.1154,76.1154,76.1154,76.1154
t_4036,72.1558,72.1558,72.1558,72.1558
t_4037,67.5419,67.5419,67.5419,67.5419
t_4038,62.5831,62.5831,62.5831,62.5831
t_4039,57.6133,57.6133,57.6133,57.6133
t_4040,52.9682,52.9682,52.9682,52.9682
t_4041,48.9616,48.9616,48.9616,48.9616
t_4042,45.865,45.865,45.865,45.865
t_4043,43.8882,43.8882,43.8882,43.8882
t_4044,43.1648,43.1648,43.1648,43.1648
t_4045,43.7436,43.7436,43.7436,43.7436
t_4046,45.5842,45.5842,45.5842,45.5842
t_4047,48.5603,48.5603,48.5603,48.5603
t_4048,52.4677,52.4677,52.4677,52.4677
t_4049,57.0381,57.0381,57.0381,57.0381
t_4050,61.9576,61.9576,61.9576,61.9576
t_4051,66.8878,66.8878,66.8878,66.8878
t_4052,71.4888,71.4888,71.4888,71.4888
t_4053,75.4428,75.4428,75.4428,75.4428
t_4054,78.4752,78.4752,78.4752,78.4752
t_4055,80.3742,80.3742,80.3742,80.3742
t_4056,81.0048,81.0048,81.0048,81.0048
t_4057,80.3184,80.3184,80.3184,80.3184
t_4058,78.3564,78.3564,78.3564,78.3564
t_4059,75.2472,75.2472,75.2472,75.2472
t_4060,71.198,71.198,71.198,71.198
t_4061,66.4804,66.4804,66.4804,66.4804
t_4062,61.4124,61.4124,61.4124,61.4124
t_4063,56.3362,56.3362,56.3362,56.3362
t_4064,51.5955,51.5955,51.5955,51.5955
t_4065,47.5116,47.5116,47.5116,47.5116
t_4066,44.3614,44.3614,44.3614,44.3614
t_4067,42.3588,42.3588,42.3588,42.3588
t_4068,41.6396,41.6396,41.6396,41.6396
t_4069,42.2523,42.2523,42.2523,42.2523
t_4070,44.1545,44.1545,44.1545,44.1545
t_4071,47.2159,47.2159,47.2159,47.2159
t_4072,51.2268,51.2268,51.2268,51.2268
t_4073,55.9124,55.9124,55.9124,55.9124
t_4074,60.9515,60.9515,60.9515,60.9515
t_4075,65.9985,65.9985,65.9985,65.9985
t_4076,70.7065,70.7065,70.7065,70.7065
t_4077,74.7516,74.7516,74.7516,74.7516
t_4078,77.8547,77.8547,77.8547,77.8547
t_4079,79.8004,79.8004,79.8004,79.8004
t_4080,80.4523,80.4523,80.4523,80.4523
t_4081,79.7622,79.7622,79.7622,79.7622
t_4082,77.7734,77.7734,77.7734,77.7734
t_4083,74.6179,74.6179,74.6179,74.6179
t_4084,70.5076,70.5076,70.5076,70.5076
t_4085,65.7198,65.7198,65.7198,65.7198
t_4086,60.5785,60.5785,60.5785,60.5785
t_4087,55.4322,55.4322,55.4322,55.4322
t_4088,50.6302,50.6302,50.6302,50.6302
t_4089,46.4985,46.4985,46.4985,46.4985
t_4090,43.318,43.318,43.318,43.318
t_4091,41.305,41.305,41.305,41.305
t_4092,40.5963,40.5963,40.5963,40.5963
t_4093,41.2398,41.2398,41.2398,41.2398
t_4094,43.1913,43.1913,43.1913,43.1913
t_4095,46.3174,46.3174,46.3174,46.3174
t_4096,50.4043,50.4043,50.4043,50.4043
t_4097,55.1727,55.1727,55.1727,55.1727
t_4098,60.2963,60.2963,60.2963,60.2963
t_4099,65.4247,65.4247,65.4247,65.4247
t_4100,70.2066,70.2066,70.2066,70.2066
t_4101,74.3144,74.3144,74.3144,74.3144
t_4102,77.4661,77.4661,77.4661,77.4661
t_4103,79.4449,79.4449,79.4449,79.4449
t_4104,80.1139,80.1139,80.1139,80.1139
t_4105,79.4256,79.4256,79.4256,79.4256
t_4106,77.4248,77.4248,77.4248,77.4248
t_4107,74.2465,74.2465,74.2465,74.2465
t_4108,70.1056,70.1056,70.1056,70.1056
t_4109,65.2832,65.2832,65.2832,65.2832
t_4110,60.1069,60.1069,60.1069,60.1069
t_4111,54.9289,54.9289,54.9289,54.9289
t_4112,50.1014,50.1014,50.1014,50.1014
t_4113,45.9532,45.9532,45.9532,45.9532
t_4114,42.7666,42.7666,42.7666,42.7666
t_4115,40.7589,40.7589,40.7589,40.7589
t_4116,40.0666,40.0666,40.0666,40.0666
t_4117,40.7369,40.7369,40.7369,40.7369
t_4118,42.724,42.724,42.724,42.724
t_4119,45.8922,45.8922,45.8922,45.8922
t_4120,50.0254,50.0254,50.0254,50.0254
t_4121,54.8415,54.8415,54.8415,54.8415
t_4122,60.0119,60.0119,60.0119,60.0119
t_4123,65.1838,65.1838,65.1838,65.1838
t_4124,70.0042,70.0042,70.0042,70.0042
t_4125,74.1443,74.1443,74.1443,74.1443
t_4126,77.3214,77.3214,77.3214,77.3214
t_4127,79.3187,79.3187,79.3187,79.3187
t_4128,80.0,80.0,80.0,80.0
t_4129,86.9331,86.9331,86.9331,86.9331
t_4130,85.3716,85.3716,85.3716,85.3716
t_4131,82.911,82.911,82.911,82.911
t_4132,79.7092,79.7092,79.7092,79.7092
t_4133,75.9749,75.9749,75.9749,75.9749
t_4134,71.9548,71.9548,71.9548,71.9548
t_4135,67.9158,67.9158,67.9158,67.9158
t_4136,64.1278,64.1278,64.1278,64.1278
t_4137,60.8446,60.8446,60.8446,60.8446
t_4138,58.2868,58.2868,58.2868,58.2868
t_4139,56.6263,56.6263,56.6263,56.6263
t_4140,55.9748,55.9748,55.9748,55.9748
t_4141,56.3752,56.3752,56.3752,56.3752
t_4142,57.7991,57.7991,57.7991,57.7991
t_4143,60.1477,60.1477,60.1477,60.1477
t_4144,63.2586,63.2586,63.2586,63.2586
t_4145,66.9167,66.9167,66.9167,66.9167
t_4146,70.8684,70.8684,70.8684,70.8684
t_4147,74.8389,74.8389,74.8389,74.8389
t_4148,78.5507,78.5507,78.5507,78.5507
t_4149,81.7429,81.7429,81.7429,81.7429
t_4150,84.1889,84.1889,84.1889,84.1889
t_4151,85.7119,85.7119,85.7119,85.7119
t_4152,86.1976,86.1976,86.1976,86.1976
t_4153,85.602,85.602,85.602,85.602
t_4154,83.9548,83.9548,83.9548,83.9548
t_4155,81.3577,81.3577,81.3577,81.3577
t_4156,77.9778,77.9778,77.9778,77.9778
t_4157,74.0365,74.0365,74.0365,74.0365
t_4158,69.7945,69.7945,69.7945,69.7945
t_4159,65.5343,65.5343,65.5343,65.5343
t_4160,61.5408,61.5408,61.5408,61.5408
t_4161,58.082,58.082,58.082,58.082
t_4162,55.3906,55.3906,55.3906,55.3906
t_4163,53.6477,53.6477,53.6477,53.6477
t_4164,52.9707,52.9707,52.9707,52.9707
t_4165,53.4043,53.4043,53.4043,53.4043
t_4166,54.9177,54.9177,54.9177,54.9177
t_4167,57.4062,57.4062,57.4062,57.4062
t_4168,60.698,60.698,60.698,60.698
t_4169,64.5655,64.5655,64.5655,64.5655
t_4170,68.7412,68.7412,68.7412,68.7412
t_4171,72.935,72.935,72.935,72.935
t_4172,76.8546,76.8546,76.8546,76.8546
t_4173,80.2251,80.2251,80.2251,80.2251
t_4174,82.8081,82.8081,82.8081,82.8081
t_4175,84.418,84.418,84.418,84.418
t_4176,84.9348,84.9348,84.9348,84.9348
t_4177,84.3131,84.3131,84.3131,84.3131
t_4178,82.5848,82.5848,82.5848,82.5848
t_4179,79.8575,79.8575,79.8575,79.8575
t_4180,76.3079,76.3079,76.3079,76.3079
t_4181,72.1694,72.1694,72.1694,72.1694
t_4182,67.7165,67.7165,67.7165,67.7165
t_4183,63.2464,63.2464,63.2464,63.2464
t_4184,59.0588,59.0588,59.0588,59.0588
t_4185,55.4351,55.4351,55.4351,55.4351
t_4186,52.6195,52.6195,52.6195,52.6195
t_4187,50.8017,50.8017,50.8017,50.8017
t_4188,50.1042,50.1042,50.1042,50.1042
t_4189,50.5733,50.5733,50.5733,50.5733
t_4190,52.1758,52.1758,52.1758,52.1758
t_4191,54.8011,54.8011,54.8011,54.8011
t_4192,58.268,58.268,58.268,58.268
t_4193,62.3375,62.3375,62.3375,62.3375
t_4194,66.7281,66.7281,66.7281,66.7281
t_4195,71.1358,71.1358,71.1358,71.1358
t_4196,75.254,75.254,75.254,75.254
t_4197,78.7948,78.7948,78.7948,78.7948
t_4198,81.5088,81.5088,81.5088,81.5088
t_4199,83.2021,83.2021,83.2021,83.2021
t_4200,83.75,83.75,83.75,83.75
t_4201,83.1055,83.1055,83.1055,83.1055
t_4202,81.303,81.303,81.303,81.303
t_4203,78.4561,78.4561,78.4561,78.4561
t_4204,74.7502,74.7502,74.7502,74.7502
t_4205,70.4302,70.4302,70.4302,70.4302
t_4206,65.7838,65.7838,65.7838,65.7838
t_4207,61.1217,61.1217,61.1217,61.1217
t_4208,56.7574,56.7574,56.7574,56.7574
t_4209,52.9845,52.9845,52.9845,52.9845
t_4210,50.0578,50.0578,50.0578,50.0578
t_4211,48.1747,48.1747,48.1747,48.1747
t_4212,47.4624,47.4624,47.4624,47.4624
t_4213,47.9683,47.9683,47.9683,47.9683
t_4214,49.6568,49.6568,49.6568,49.6568
t_4215,52.4114,52.4114,52.4114,52.4114
t_4216,56.0426,56.0426,56.0426,56.0426
t_4217,60.3002,60.3002,60.3002,60.3002
t_4218,64.8905,64.8905,64.8905,64.8905
t_4219,69.4961,69.4961,69.4961,69.4961
t_4220,73.7976,73.7976,73.7976,73.7976
t_4221,77.4955,77.4955,77.4955,77.4955
t_4222,80.3305,80.3305,80.3305,80.3305
t_4223,82.1013,82.1013,82.1013,82.1013
t_4224,82.6791,82.6791,82.6791,82.6791
t_4225,82.0159,82.0159,82.0159,82.0159
t_4226,80.1484,80.1484,80.1484,80.1484
t_4227,77.1959,77.1959,77.1959,77.1959
t_4228,73.352,73.352,73.352,73.352
t_4229,68.872,68.872,68.872,68.872
t_4230,64.0551,64.0551,64.0551,64.0551
t_4231,59.2248,59.2248,59.2248,59.2248
t_4232,54.7064,54.7064,54.7064,54.7064
t_4233,50.8046,50.8046,50.8046,50.8046
t_4234,47.7833,47.7833,47.7833,47.7833
t_4235,45.8467,45.8467,45.8467,45.8467
t_4236,45.1256,45.1256,45.1256,45.1256
t_4237,45.6684,45.6684,45.6684,45.6684
t_4238,47.4371,47.4371,47.4371,47.4371
t_4239,50.3099,50.3099,50.3099,50.3099
t_4240,54.0894,54.0894,54.0894,54.0894
t_4241,58.5157,58.5157,58.5157,58.5157
t_4242,63.284,63.284,63.284,63.284
t_4243,68.0656,68.0656,68.0656,68.0656
t_4244,72.5297,72.5297,72.5297,72.5297
t_4245,76.3668,76.3668,76.3668,76.3668
t_4246,79.3089,79.3089,79.3089,79.3089
t_4247,81.1491,81.1491,81.1491,81.1491
t_4248,81.7547,81.7547,81.7547,81.7547
t_4249,81.0773,81.0773,81.0773,81.0773
t_4250,79.1562,79.1562,79.1562,79.1562
t_4251,76.1154,76.1154,76.1154,76.1154
t_4252,72.1558,72.1558,72.1558,72.1558
t_4253,67.5419,67.5419,67.5419,67.5419
t_4254,62.5831,62.5831,62.5831,62.5831
t_4255,57.6133,57.6133,57.6133,57.6133
t_4256,52.9682,52.9682,52.9682,52.9682
t_4257,48.9616,48.9616,48.9616,48.9616
t_4258,45.865,45.865,45.865,45.865
t_4259,43.8882,43.8882,43.8882,43.8882
t_4260,43.1648,43.1648,43.1648,43.1648
t_4261,43.7436,43.7436,43.7436,43.7436
t_4262,45.5842,45.5842,45.5842,45.5842
t_4263,48.5603,48.5603,48.5603,48.5603
t_4264,52.4677,52.4677,52.4677,52.4677
t_4265,57.0381,57.0381,57.0381,57.0381
t_4266,61.9576,61.9576,61.9576,61.9576
t_4267,66.8878,66.8878,66.8878,66.8878
t_4268,71.4888,71.4888,71.4888,71.4888
t_4269,75.4428,75.4428,75.4428,75.4428
t_4270,78.4752,78.4752,78.4752,78.4752
t_4271,80.3742,80.3742,80.3742,80.3742
t_4272,81.0048,81.0048,81.0048,81.0048
t_4273,80.3184,80.3184,80.3184,80.3184
t_4274,78.3564,78.3564,78.3564,78.3564
t_4275,75.2472,75.2472,75.2472,75.2472
t_4276,71.198,71.198,71.198,71.198
t_4277,66.4804,66.4804,66.4804,66.4804
t_4278,61.4124,61.4124,61.4124,61.4124
t_4279,56.3362,56.3362,56.3362,56.3362
t_4280,51.5955,51.5955,51.5955,51.5955
t_4281,47.5116,47.5116,47.5116,47.5116
t_4282,44.3614,44.3614,44.3614,44.3614
t_4283,42.3588,42.3588,42.3588,42.3588
t_4284,41.6396,41.6396,41.6396,41.6396
t_4285,42.2523,42.2523,42.2523,42.2523
t_4286,44.1545,44.1545,44.1545,44.1545
t_4287,47.2159,47.2159,47.2159,47.2159
t_4288,51.2268,51.2268,51.2268,51.2268
t_4289,55.9124,55.9124,55.9124,55.9124
t_4290,60.9515,60.9515,60.9515,60.9515
t_4291,65.9985,65.9985,65.9985,65.9985
t_4292,70.7065,70.7065,70.7065,70.7065
t_4293,74.7516,74.7516,74.7516,74.7516
t_4294,77.8547,77.8547,77.8547,77.8547
t_4295,79.8004,79.8004,79.8004,79.8004
t_4296,80.4523,80.4523,80.4523,80.4523
t_4297,79.7622,79.7622,79.7622,79.7622
t_4298,77.7734,77.7734,77.7734,77.7734
t_4299,74.6179,74.6179,74.6179,74.6179
t_4300,70.5076,70.5076,70.5076,70.5076
t_4301,65.7198,65.7198,65.7198,65.7198
t_4302,60.5785,60.5785,60.5785,60.5785
t_4303,55.4322,55.4322,55.4322,55.4322
t_4304,50.6302,50.6302,50.6302,50.6302
t_4305,46.4985,46.4985,46.4985,46.4985
t_4306,43.318,43.318,43.318,43.318
t_4307,41.305,41.305,41.305,41.305
t_4308,40.5963,40.5963,40.5963,40.5963
t_4309,41.2398,41.2398,41.2398,41.2398
t_4310,43.1913,43.1913,43.1913,43.1913
t_4311,46.3174,46.3174,46.3174,46.3174
t_4312,50.4043,50.4043,50.4043,50.4043
t_4313,55.1727,55.1727,55.1727,55.1727
t_4314,60.2963,60.2963,60.2963,60.2963
t_4315,65.4247,65.4247,65.4247,65.4247
t_4316,70.2066,70.2066,70.2066,70.2066
t_4317,74.3144,74.3144,74.3144,74.3144
t_4318,77.4661,77.4661,77.4661,77.4661
t_4319,79.4449,79.4449,79.4449,79.4449
t_4320,80.1139,80.1139,80.1139,80.1139
t_4321,79.4256,79.4256,79.4256,79.4256
t_4322,77.4248,77.4248,77.4248,77.4248
t_4323,74.2465,74.2465,74.2465,74.2465
t_4324,70.1056,70.1056,70.1056,70.1056
t_4325,65.2832,65.2832,65.2832,65.2832
t_4326,60.1069,60.1069,60.1069,60.1069
t_4327,54.9289,54.9289,54.9289,54.9289
t_4328,50.1014,50.1014,50.1014,50.1014
t_4329,45.9532,45.9532,45.9532,45.9532
t_4330,42.7666,42.7666,42.7666,42.7666
t_4331,40.7589,40.7589,40.7589,40.7589
t_4332,40.0666,40.0666,40.0666,40.0666
t_4333,40.7369,40.7369,40.7369,40.7369
t_4334,42.724,42.724,42.724,42.724
t_4335,45.8922,45.8922,45.8922,45.8922
t_4336,50.0254,50.0254,50.0254,50.0254
t_4337,54.8415,54.8415,54.8415,54.8415
t_4338,60.0119,60.0119,60.0119,60.0119
t_4339,65.1838,65.1838,65.1838,65.1838
t_4340,70.0042,70.0042,70.0042,70.0042
t_4341,74.1443,74.1443,74.1443,74.1443
t_4342,77.3214,77.3214,77.3214,77.3214
t_4343,79.3187,79.3187,79.3187,79.3187
t_4344,80.0,80.0,80.0,80.0
t_4345,86.9331,86.9331,86.9331,86.9331
t_4346,85.3716,85.3716,85.3716,85.3716
t_4347,82.911,82.911,82.911,82.911
t_4348,79.7092,79.7092,79.7092,79.7092
t_4349,75.9749,75.9749,75.9749,75.9749
t_4350,71.9548,71.9548,71.9548,71.9548
t_4351,67.9158,67.9158,67.9158,67.9158
t_4352,64.1278,64.1278,64.1278,64.1278
t_4353,60.8446,60.8446,60.8446,60.8446
t_4354,58.2868,58.2868,58.2868,58.2868
t_4355,56.6263,56.6263,56.6263,56.6263
t_4356,55.9748,55.9748,55.9748,55.9748
t_4357,56.3752,56.3752,56.3752,56.3752
t_4358,57.7991,57.7991,57.7991,57.7991
t_4359,60.1477,60.1477,60.1477,60.1477
t_4360,63.2586,63.2586,63.2586,63.2586
t_4361,66.9167,66.9167,66.9167,66.9167
t_4362,70.8684,70.8684,70.8684,70.8684
t_4363,74.8389,74.8389,74.8389,74.8389
t_4364,78.5507,78.5507,78.5507,78.5507
t_4365,81.7429,81.7429,81.7429,81.7429
t_4366,84.1889,84.1889,84.1889,84.1889
t_4367,85.7119,85.7119,85.7119,85.7119
t_4368,86.1976,86.1976,86.1976,86.1976
t_4369,79.3187,79.3187,79.3187,79.3187
t_4370,77.3214,77.3214,77.3214,77.3214
t_4371,74.1443,74.1443,74.1443,74.1443
t_4372,70.0042,70.0042,70.0042,70.0042
t_4373,65.1838,65.1838,65.1838,65.1838
t_4374,60.0119,60.0119,60.0119,60.0119
t_4375,54.8415,54.8415,54.8415,54.8415
t_4376,50.0254,50.0254,50.0254,50.0254
t_4377,45.8922,45.8922,45.8922,45.8922
t_4378,42.724,42.724,42.724,42.724
t_4379,40.7369,40.7369,40.7369,40.7369
t_4380,40.0666,40.0666,40.0666,40.0666
t_4381,40.7589,40.7589,40.7589,40.7589
t_4382,42.7666,42.7666,42.7666,42.7666
t_4383,45.9532,45.9532,45.9532,45.9532
t_4384,50.1014,50.1014,50.1014,50.1014
t_4385,54.9289,54.9289,54.9289,54.9289
t_4386,60.1069,60.1069,60.1069,60.1069
t_4387,65.2832,65.2832,65.2832,65.2832
t_4388,70.1056,70.1056,70.1056,70.1056
t_4389,74.2465,74.2465,74.2465,74.2465
t_4390,77.4248,77.4248,77.4248,77.4248
t_4391,79.4256,79.4256,79.4256,79.4256
t_4392,80.1139,80.1139,80.1139,80.1139
t_4393,79.4449,79.4449,79.4449,79.4449
t_4394,77.4661,77.4661,77.4661,77.4661
t_4395,74.3144,74.3144,74.3144,74.3144
t_4396,70.2066,70.2066,70.2066,70.2066
t_4397,65.4247,65.4247,65.4247,65.4247
t_4398,60.2963,60.2963,60.2963,60.2963
t_4399,55.1727,55.1727,55.1727,55.1727
t_4400,50.4043,50.4043,50.4043,50.4043
t_4401,46.3174,46.3174,46.3174,46.3174
t_4402,43.1913,43.1913,43.1913,43.1913
t_4403,41.2398,41.2398,41.2398,41.2398
t_4404,40.5963,40.5963,40.5963,40.5963
t_4405,41.305,41.305,41.305,41.305
t_4406,43.318,43.318,43.318,43.318
t_4407,46.4985,46.4985,46.4985,46.4985
t_4408,50.6302,50.6302,50.6302,50.6302
t_4409,55.4322,55.4322,55.4322,55.4322
t_4410,60.5785,60.5785,60.5785,60.5785
t_4411,65.7198,65.7198,65.7198,65.7198
t_4412,70.5076,70.5076,70.5076,70.5076
t_4413,74.6179,74.6179,74.6179,74.6179
t_4414,77.7734,77.7734,77.7734,77.7734
t_4415,79.7622,79.7622,79.7622,79.7622
t_4416,80.4523,80.4523,80.4523,80.4523
t_4417,79.8004,79.8004,79.8004,79.8004
t_4418,77.8547,77.8547,77.8547,77.8547
t_4419,74.7516,74.7516,74.7516,74.7516
t_4420,70.7065,70.7065,70.7065,70.7065
t_4421,65.9985,65.9985,65.9985,65.9985
t_4422,60.9515,60.9515,60.9515,60.9515
t_4423,55.9124,55.9124,55.9124,55.9124
t_4424,51.2268,51.2268,51.2268,51.2268
t_4425,47.2159,47.2159,47.2159,47.2159
t_4426,44.1545,44.1545,44.1545,44.1545
t_4427,42.2523,42.2523,42.2523,42.2523
t_4428,41.6396,41.6396,41.6396,41.6396
t_4429,42.3588,42.3588,42.3588,42.3588
t_4430,44.3614,44.3614,44.3614,44.3614
t_4431,47.5116,47.5116,47.5116,47.5116
t_4432,51.5955,51.5955,51.5955,51.5955
t_4433,56.3362,56.3362,56.3362,56.3362
t_4434,61.4124,61.4124,61.4124,61.4124
t_4435,66.4804,66.4804,66.4804,66.4804
t_4436,71.198,71.198,71.198,71.198
t_4437,75.2472,75.2472,75.2472,75.2472
t_4438,78.3564,78.3564,78.3564,78.3564
t_4439,80.3184,80.3184,80.3184,80.3184
t_4440,81.0048,81.0048,81.0048,81.0048
t_4441,80.3742,80.3742,80.3742,80.3742
t_4442,78.4752,78.4752,78.4752,78.4752
t_4443,75.4428,75.4428,75.4428,75.4428
t_4444,71.4888,71.4888,71.4888,71.4888
t_4445,66.8878,66.8878,66.8878,66.8878
t_4446,61.9576,61.9576,61.9576,61.9576
t_4447,57.0381,57.0381,57.0381,57.0381
t_4448,52.4677,52.4677,52.4677,52.4677
t_4449,48.5603,48.5603,48.5603,48.5603
t_4450,45.5842,45.5842,45.5842,45.5842
t_4451,43.7436,43.7436,43.7436,43.7436
t_4452,43.1648,43.1648,43.1648,43.1648
t_4453,43.8882,43.8882,43.8882,43.8882
t_4454,45.865,45.865,45.865,45.865
t_4455,48.9616,48.9616,48.9616,48.9616
t_4456,52.9682,52.9682,52.9682,52.9682
t_4457,57.6133,57.6133,57.6133,57.6133
t_4458,62.5831,62.5831,62.5831,62.5831
t_4459,67.5419,67.5419,67.5419,67.5419
t_4460,72.1558,72.1558,72.1558,72.1558
t_4461,76.1154,76.1154,76.1154,76.1154
t_4462,79.1562,79.1562,79.1562,79.1562
t_4463,81.0773,81.0773,81.0773,81.0773
t_4464,81.7547,81.7547,81.7547,81.7547
t_4465,81.1491,81.1491,81.1491,81.1491
t_4466,79.3089,79.3089,79.3089,79.3089
t_4467,76.3668,76.3668,76.3668,76.3668
t_4468,72.5297,72.5297,72.5297,72.5297
t_4469,68.0656,68.0656,68.0656,68.0656
t_4470,63.284,63.284,63.284,63.284
t_4471,58.5157,58.5157,58.5157,58.5157
t_4472,54.0894,54.0894,54.0894,54.0894
t_4473,50.3099,50.3099,50.3099,50.3099
